##Temp./°C,Time/min,DSC(subtr.)/mW,Mass loss(subtr.)/mg,Sensit./(uV/mW)
98.361,16.23866,1.16136,-0.03425,1.0556
98.461,16.24856,1.16034,-0.03425,1.05556
98.561,16.25838,1.15582,-0.03425,1.0555299999999999
98.661,16.26821,1.15851,-0.03425,1.0555
98.761,16.27806,1.1563700000000001,-0.03425,1.05546
98.861,16.28795,1.15297,-0.03424997,1.0554299999999999
98.961,16.29774,1.15554,-0.0342501,1.0554
99.061,16.3076,1.156,-0.03424959,1.0553700000000001
99.161,16.3175,1.1565299999999998,-0.0342516,1.0553299999999999
99.261,16.32732,1.1565299999999998,-0.03424355,1.0553
99.361,16.33708,1.15199,-0.03443954,1.0552700000000002
99.461,16.3469,1.14978,-0.03537539,1.05524
99.561,16.356820000000003,1.15391,-0.03569803,1.0552
99.661,16.3667,1.1546399999999999,-0.03481834,1.0551700000000002
99.761,16.37651,1.15666,-0.03428388,1.05514
99.861,16.38635,1.15509,-0.03425496,1.05511
99.961,16.39619,1.15731,-0.03426144,1.0550700000000002
100.061,16.406,1.15845,-0.03425959,1.05504
100.161,16.41581,1.15647,-0.03426012,1.05501
100.261,16.42559,1.15733,-0.03425997,1.05498
100.361,16.43544,1.1573799999999999,-0.03425999,1.05494
100.461,16.44531,1.15469,-0.03426007,1.05491
100.561,16.45508,1.1588399999999999,-0.03425973,1.0548799999999998
100.661,16.46496,1.16246,-0.034261,1.05484
100.761,16.47486,1.1596799999999998,-0.03425628,1.05481
100.861,16.4847,1.15615,-0.03427381,1.0547799999999998
100.961,16.49455,1.1575600000000001,-0.03420913,1.05475
101.061,16.50446,1.15805,-0.03454437,1.05471
101.161,16.51439,1.15625,-0.03533441,1.0546799999999998
101.261,16.52421,1.16041,-0.03561559,1.05465
101.361,16.53404,1.16698,-0.03561468,1.05461
101.461,16.54392,1.16981,-0.03533709,1.0545799999999999
101.561,16.55379,1.16743,-0.03455016,1.05455
101.661,16.56364,1.16726,-0.03420893,1.0545200000000001
101.761,16.57343,1.1674200000000001,-0.03427397,1.0544799999999999
101.861,16.58326,1.1659,-0.03425591,1.05445
101.961,16.59317,1.1649200000000002,-0.03426246,1.0544200000000001
102.061,16.60304,1.16155,-0.03425439,1.0543799999999999
102.161,16.61289,1.1642299999999999,-0.0342793,1.05435
102.261,16.62278,1.16726,-0.03419046,1.0543200000000001
102.361,16.63267,1.16821,-0.03455376,1.05429
102.461,16.64255,1.16561,-0.03544811,1.05425
102.561,16.65237,1.1651799999999999,-0.03557688,1.0542200000000002
102.661,16.66222,1.16809,-0.03556818,1.05419
102.761,16.67202,1.1645299999999998,-0.03557049,1.05415
102.861,16.681739999999998,1.16821,-0.03556988,1.0541200000000002
102.961,16.691570000000002,1.16895,-0.03557003,1.05409
103.061,16.70131,1.1702299999999999,-0.03556999,1.05405
103.161,16.71109,1.17172,-0.03557001,1.0540200000000002
103.261,16.7209,1.1695200000000001,-0.03556996,1.05399
103.361,16.73068,1.16991,-0.03557012,1.05396
103.461,16.74055,1.17067,-0.03556961,1.05392
103.561,16.75035,1.1703299999999999,-0.03557123,1.05389
103.661,16.760170000000002,1.1685299999999998,-0.03556617,1.05386
103.761,16.76994,1.1707,-0.03558076,1.05382
103.861,16.7798,1.17005,-0.03553808,1.05379
103.961,16.78967,1.1730399999999999,-0.03489877,1.05376
104.061,16.79944,1.17366,-0.03525422,1.05372
104.161,16.8092,1.17372,-0.03557039,1.05369
104.261,16.81899,1.17734,-0.0355706,1.05366
104.361,16.82878,1.17602,-0.03556964,1.05362
104.461,16.83857,1.17593,-0.03557015,1.05359
104.561,16.84836,1.17676,-0.03556994,1.05356
104.661,16.85816,1.17608,-0.03557002,1.05352
104.761,16.86795,1.1773,-0.03556999,1.05349
104.861,16.87781,1.17897,-0.03557,1.05346
104.961,16.88768,1.17806,-0.03557001,1.05342
105.061,16.897479999999998,1.17498,-0.03556995,1.05339
105.161,16.90736,1.1759600000000001,-0.0355702,1.05336
105.261,16.917170000000002,1.1759700000000002,-0.03556919,1.0533299999999999
105.361,16.92691,1.1734200000000001,-0.03557324,1.05329
105.461,16.93672,1.1708100000000001,-0.03555754,1.05326
105.561,16.94651,1.1714200000000001,-0.03561831,1.0532299999999999
105.661,16.95632,1.1738,-0.03514357,1.05319
105.761,16.966160000000002,1.17477,-0.0343855,1.05316
105.861,16.976,1.17664,-0.03421682,1.05313
105.961,16.98581,1.18115,-0.03425945,1.0530899999999999
106.061,16.99558,1.17925,-0.03424736,1.05306
106.161,17.00536,1.17906,-0.0342505,1.05303
106.261,17.01514,1.18075,-0.03425077,1.0529899999999999
106.361,17.02492,1.1793200000000001,-0.0342464,1.0529600000000001
106.461,17.03472,1.17907,-0.03426348,1.05292
106.561,17.044520000000002,1.17765,-0.03420038,1.0528899999999999
106.661,17.054270000000002,1.17733,-0.03452061,1.0528600000000001
106.761,17.06405,1.17841,-0.03529791,1.05282
106.861,17.07389,1.1763,-0.03562029,1.05279
106.961,17.08365,1.17614,-0.03555607,1.0527600000000001
107.061,17.09338,1.1804700000000001,-0.03557373,1.05272
107.161,17.1032,1.1814,-0.035569,1.05269
107.261,17.11299,1.1782,-0.03557026,1.05266
107.361,17.122770000000003,1.17815,-0.03556998,1.0526200000000001
107.461,17.13257,1.17977,-0.03556984,1.05259
107.561,17.14238,1.1796799999999998,-0.03557063,1.05256
107.661,17.152179999999998,1.17675,-0.03556779,1.0525200000000001
107.761,17.16198,1.17536,-0.0355777,1.05249
107.861,17.17176,1.17896,-0.03554349,1.05246
107.961,17.18147,1.17981,-0.03566638,1.0524200000000001
108.061,17.19118,1.17559,-0.03639732,1.05239
108.161,17.200979999999998,1.17307,-0.03692957,1.05236
108.261,17.21077,1.1768,-0.03688014,1.0523200000000001
108.361,17.22054,1.18054,-0.03689249,1.05229
108.461,17.230339999999998,1.17945,-0.03688905,1.05225
108.561,17.24019,1.17523,-0.0368914,1.0522200000000002
108.661,17.25005,1.16988,-0.03688594,1.05219
108.761,17.25982,1.17866,-0.03690089,1.05215
108.861,17.26954,1.17838,-0.03686755,1.0521200000000002
108.961,17.279320000000002,1.18208,-0.03589741,1.05209
109.061,17.28912,1.1828,-0.03558021,1.05205
109.161,17.2988,1.18211,-0.03557954,1.0520200000000002
109.261,17.30855,1.18151,-0.03558021,1.05199
109.361,17.31832,1.1794,-0.03557992,1.05195
109.461,17.328139999999998,1.1787299999999998,-0.03558003,1.05192
109.561,17.337889999999998,1.17658,-0.03557999,1.05188
109.661,17.34769,1.17806,-0.03558,1.05185
109.761,17.3574,1.18244,-0.03558,1.05182
109.861,17.36715,1.18287,-0.03558,1.05178
109.961,17.37689,1.17421,-0.03558,1.05175
110.061,17.38666,1.17534,-0.03558,1.05172
110.161,17.39647,1.1776,-0.03558001,1.05168
110.261,17.40624,1.1770399999999999,-0.03557998,1.05165
110.361,17.416,1.1753,-0.03558007,1.05161
110.461,17.42577,1.17374,-0.03557974,1.05158
110.561,17.43554,1.17531,-0.035581,1.05155
110.661,17.44531,1.17662,-0.03557625,1.05151
110.761,17.455029999999997,1.1779700000000002,-0.03559398,1.05148
110.861,17.46477,1.18051,-0.03552892,1.05145
110.961,17.474629999999998,1.17875,-0.03587182,1.05141
111.061,17.484389999999998,1.17626,-0.03664142,1.05138
111.161,17.49406,1.17632,-0.03693857,1.05134
111.261,17.50391,1.17651,-0.03687619,1.05131
111.361,17.51376,1.17564,-0.03689688,1.05128
111.461,17.52352,1.1730200000000002,-0.03687714,1.05124
111.561,17.53327,1.17035,-0.03693285,1.05121
111.661,17.543029999999998,1.1728299999999998,-0.03670201,1.0511700000000002
111.761,17.55281,1.17721,-0.03593328,1.05114
111.861,17.56259,1.17813,-0.03551899,1.05111
111.961,17.57236,1.18065,-0.0355839,1.0510700000000002
112.061,17.581960000000002,1.18002,-0.03556642,1.05104
112.161,17.59159,1.17959,-0.03557091,1.051
112.261,17.601229999999997,1.17831,-0.03556978,1.0509700000000002
112.361,17.611,1.17482,-0.03557005,1.05094
112.461,17.620720000000002,1.17391,-0.03556999,1.0509
112.561,17.63043,1.17387,-0.03557,1.05087
112.661,17.64026,1.1733,-0.03557,1.05083
112.761,17.64999,1.17402,-0.03557,1.0508
112.861,17.65974,1.17333,-0.03557,1.05077
112.961,17.6695,1.17254,-0.03557,1.05073
113.061,17.67919,1.16907,-0.03557,1.0507
113.161,17.68896,1.17268,-0.03556996,1.05066
113.261,17.69875,1.17282,-0.03557027,1.05063
113.361,17.70852,1.17275,-0.03556849,1.05059
113.461,17.71829,1.1741700000000002,-0.03557727,1.05056
113.561,17.728070000000002,1.17508,-0.03553735,1.05053
113.661,17.73785,1.1744700000000001,-0.03614205,1.05049
113.761,17.74761,1.17518,-0.03654062,1.05046
113.861,17.75735,1.18035,-0.03656568,1.0504200000000001
113.961,17.767129999999998,1.1734200000000001,-0.03655847,1.05039
114.061,17.77685,1.16936,-0.03655965,1.05036
114.161,17.78673,1.17024,-0.03656315,1.0503200000000001
114.261,17.79664,1.17412,-0.0365475,1.05029
114.361,17.80658,1.17307,-0.03660701,1.05025
114.461,17.81645,1.17288,-0.03612482,1.0502200000000002
114.561,17.82621,1.1735799999999998,-0.03537195,1.05018
114.661,17.83605,1.17598,-0.03520515,1.05015
114.761,17.845779999999998,1.17393,-0.03525919,1.0501200000000002
114.861,17.85551,1.17246,-0.03520152,1.05008
114.961,17.86533,1.17572,-0.03545055,1.05005
115.061,17.87511,1.17829,-0.03559839,1.05001
115.161,17.884929999999997,1.1785299999999999,-0.03556213,1.04998
115.261,17.89474,1.1790100000000001,-0.03557233,1.0499399999999999
115.361,17.904510000000002,1.17665,-0.0355689,1.0499100000000001
115.461,17.91429,1.17499,-0.03557198,1.04988
115.561,17.92403,1.1763,-0.03556336,1.0498399999999999
115.661,17.93378,1.17441,-0.03562596,1.0498100000000001
115.761,17.9435,1.17082,-0.03635284,1.04977
115.861,17.95322,1.1685299999999998,-0.03698532,1.04974
115.961,17.963060000000002,1.1663,-0.03686431,1.0497
116.061,17.97275,1.1649100000000001,-0.0368971,1.04967
116.161,17.98235,1.16697,-0.0368882,1.0496299999999998
116.261,17.992160000000002,1.17032,-0.03689045,1.0496
116.361,18.001920000000002,1.1725,-0.03688995,1.0495700000000001
116.461,18.011689999999998,1.1725,-0.03688978,1.0495299999999999
116.561,18.02141,1.16963,-0.03689082,1.0495
116.661,18.03112,1.17,-0.03688733,1.04946
116.761,18.040860000000002,1.16771,-0.03690003,1.0494299999999999
116.861,18.05067,1.17187,-0.03736047,1.04939
116.961,18.0605,1.17234,-0.03826997,1.04936
117.061,18.07024,1.16905,-0.03819613,1.04932
117.161,18.07988,1.16984,-0.03821263,1.04929
117.261,18.08963,1.16695,-0.03820953,1.04926
117.361,18.09933,1.16707,-0.03821005,1.04922
117.461,18.10904,1.16639,-0.03821001,1.04919
117.561,18.11877,1.16641,-0.03820999,1.04915
117.661,18.12849,1.16767,-0.03821001,1.04912
117.761,18.13826,1.17269,-0.03820999,1.04908
117.861,18.14799,1.1738899999999999,-0.03821002,1.04905
117.961,18.15772,1.1732,-0.0382099,1.04901
118.061,18.167479999999998,1.1722299999999999,-0.0382104,1.04898
118.161,18.17718,1.1679899999999999,-0.03820837,1.04894
118.261,18.18713,1.1677799999999998,-0.03821606,1.04891
118.361,18.19677,1.1689200000000002,-0.03818407,1.04887
118.461,18.20638,1.1681700000000002,-0.0383115,1.04884
118.561,18.21611,1.16557,-0.03749282,1.0488
118.661,18.225839999999998,1.1672200000000001,-0.03714877,1.04877
118.761,18.23558,1.1688399999999999,-0.03724048,1.04874
118.861,18.24533,1.16706,-0.03721414,1.0487
118.961,18.255,1.16848,-0.0372217,1.04867
119.061,18.26466,1.1677600000000001,-0.03721952,1.04863
119.161,18.27434,1.16616,-0.03722014,1.0486
119.261,18.28408,1.16815,-0.03721996,1.04856
119.361,18.29381,1.17031,-0.03722001,1.04853
119.461,18.30351,1.1725299999999999,-0.03722,1.04849
119.561,18.31328,1.1744299999999999,-0.03722001,1.04846
119.661,18.32303,1.17565,-0.03721996,1.0484200000000001
119.761,18.332710000000002,1.17587,-0.03722013,1.04839
119.861,18.34244,1.1733,-0.03721956,1.04835
119.961,18.35215,1.17238,-0.03722153,1.0483200000000001
120.061,18.36188,1.1745,-0.03721491,1.0482799999999999
120.161,18.37165,1.17079,-0.03723745,1.04825
120.261,18.38131,1.1674799999999999,-0.03716106,1.04821
120.361,18.39109,1.16624,-0.03685965,1.04818
120.461,18.40089,1.16975,-0.03690517,1.04814
120.561,18.4108,1.17293,-0.03685889,1.04811
120.661,18.4206,1.17254,-0.0369891,1.04807
120.761,18.430329999999998,1.17315,-0.03795703,1.0480399999999999
120.861,18.44008,1.17645,-0.03820305,1.048
120.961,18.44978,1.1725,-0.03820009,1.04797
121.061,18.45946,1.1684299999999999,-0.03819882,1.04793
121.161,18.46921,1.16782,-0.03820063,1.0479
121.261,18.47898,1.1693200000000001,-0.03821011,1.04786
121.361,18.4887,1.16793,-0.03725996,1.0478299999999998
121.461,18.49847,1.1686,-0.03689347,1.04779
121.561,18.50825,1.16981,-0.03688878,1.04776
121.661,18.51799,1.17496,-0.03689044,1.04772
121.761,18.52766,1.17369,-0.03688985,1.04769
121.861,18.53741,1.17126,-0.03689005,1.04765
121.961,18.54716,1.17069,-0.03688998,1.04762
122.061,18.55685,1.1739899999999999,-0.03689001,1.04758
122.161,18.566589999999998,1.17543,-0.03688999,1.04755
122.261,18.57631,1.17644,-0.03689002,1.04751
122.361,18.58605,1.17821,-0.03688992,1.04748
122.461,18.5957,1.17846,-0.03689032,1.04744
122.561,18.605339999999998,1.17941,-0.03688881,1.04741
122.661,18.61505,1.18039,-0.03689441,1.0473700000000001
122.761,18.62471,1.17907,-0.03687366,1.04734
122.861,18.63438,1.17925,-0.03694881,1.0473
122.961,18.64412,1.17806,-0.03659725,1.0472700000000001
123.061,18.6538,1.1765299999999999,-0.03600994,1.0472299999999999
123.161,18.66349,1.17772,-0.03588421,1.0472
123.261,18.67321,1.17854,-0.03590347,1.04716
123.361,18.682879999999997,1.17845,-0.03590197,1.04713
123.461,18.69256,1.17547,-0.03588957,1.0470899999999999
123.561,18.70226,1.17402,-0.03594621,1.04706
123.661,18.71193,1.1771200000000002,-0.03642965,1.04702
123.761,18.721610000000002,1.17766,-0.03692768,1.0469899999999999
123.861,18.731279999999998,1.17182,-0.03693467,1.04695
123.961,18.741,1.16804,-0.03725055,1.04692
124.061,18.7507,1.17006,-0.0372127,1.04688
124.161,18.760379999999998,1.17221,-0.03722166,1.04684
124.261,18.77005,1.17517,-0.03721966,1.04681
124.361,18.77971,1.1778899999999999,-0.03722006,1.04677
124.461,18.78934,1.17862,-0.03722,1.04674
124.561,18.799020000000002,1.1801,-0.03722,1.0467
124.661,18.80876,1.1759600000000001,-0.03722,1.04667
124.761,18.81843,1.17289,-0.03722,1.04663
124.861,18.828129999999998,1.1748,-0.03722001,1.0466
124.961,18.8379,1.17761,-0.03721997,1.04656
125.061,18.847579999999997,1.18093,-0.03722013,1.04653
125.161,18.85722,1.17874,-0.03721946,1.04649
125.261,18.86693,1.17749,-0.03722218,1.04646
125.361,18.87671,1.17661,-0.03721155,1.0464200000000001
125.461,18.88641,1.17415,-0.03725348,1.0463799999999999
125.561,18.8961,1.1754799999999999,-0.03698105,1.04635
125.661,18.9058,1.17964,-0.03686597,1.04631
125.761,18.91546,1.17718,-0.03689659,1.0462799999999999
125.861,18.92511,1.17814,-0.03688987,1.04624
125.961,18.9348,1.1768399999999999,-0.03688354,1.04621
126.061,18.94454,1.17244,-0.03696667,1.04617
126.161,18.95423,1.1740899999999999,-0.03775524,1.04614
126.261,18.963910000000002,1.17415,-0.03830211,1.0461
126.361,18.97366,1.17699,-0.03818494,1.04606
126.461,18.98343,1.1794,-0.03821682,1.04603
126.561,18.99315,1.17745,-0.03820813,1.04599
126.661,19.00284,1.17844,-0.03821052,1.04596
126.761,19.01255,1.17741,-0.03820978,1.0459200000000002
126.861,19.022270000000002,1.17791,-0.03821033,1.04589
126.961,19.03201,1.17772,-0.03820897,1.04585
127.061,19.04168,1.1788100000000001,-0.03821337,1.04582
127.161,19.05135,1.1757600000000001,-0.03819577,1.04578
127.261,19.06105,1.17191,-0.03769969,1.04574
127.361,19.07082,1.17319,-0.03682033,1.0457100000000001
127.461,19.08052,1.17688,-0.03690645,1.04567
127.561,19.09017,1.17466,-0.03688653,1.04564
127.661,19.09989,1.17631,-0.03689071,1.0456
127.761,19.10945,1.1754799999999999,-0.03688992,1.04557
127.861,19.1192,1.1755799999999998,-0.03689,1.0455299999999998
127.961,19.12893,1.18206,-0.03689002,1.04549
128.061,19.13866,1.18363,-0.03688985,1.04546
128.161,19.148320000000002,1.18517,-0.03689085,1.04542
128.261,19.15798,1.18333,-0.03688588,1.04539
128.361,19.1677,1.1813200000000001,-0.03711297,1.04535
128.461,19.17735,1.17769,-0.03807645,1.04532
128.561,19.18696,1.17775,-0.03825221,1.04528
128.661,19.19659,1.1782,-0.03819673,1.04524
128.761,19.20632,1.17774,-0.03821391,1.04521
128.861,19.21606,1.1764700000000001,-0.03820885,1.0451700000000002
128.961,19.22573,1.17987,-0.03821034,1.04514
129.061,19.235329999999998,1.1876799999999998,-0.03820994,1.0451
129.161,19.244970000000002,1.18757,-0.03820989,1.0450700000000002
129.261,19.25467,1.18466,-0.0382105,1.04503
129.361,19.26435,1.1825299999999999,-0.03820817,1.0449899999999999
129.461,19.27401,1.17909,-0.03821661,1.04496
129.561,19.2837,1.17869,-0.03815577,1.04492
129.661,19.29342,1.17911,-0.03743766,1.0448899999999999
129.761,19.30309,1.1780899999999999,-0.03679316,1.04485
129.861,19.312829999999998,1.17805,-0.03691544,1.04481
129.961,19.32258,1.18046,-0.0368837,1.0447799999999998
130.061,19.33219,1.18248,-0.03688959,1.04474
130.161,19.34185,1.1841,-0.03689685,1.04471
130.261,19.35153,1.18795,-0.03686632,1.04467
130.361,19.36119,1.18728,-0.03697048,1.04463
130.461,19.37086,1.18455,-0.03768012,1.0446
130.561,19.380570000000002,1.1799899999999999,-0.03823345,1.04456
130.661,19.39027,1.18044,-0.03819255,1.04453
130.761,19.40001,1.18125,-0.03820161,1.04449
130.861,19.40972,1.18177,-0.0381997,1.04445
130.961,19.4194,1.17824,-0.03820003,1.0444200000000001
131.061,19.42907,1.1790399999999999,-0.0382,1.0443799999999999
131.161,19.43879,1.1818,-0.0382001,1.04435
131.261,19.4485,1.18782,-0.03819935,1.04431
131.361,19.45818,1.18508,-0.03820339,1.04427
131.461,19.46784,1.18858,-0.03818396,1.04424
131.561,19.47746,1.18487,-0.0382716,1.0442
131.661,19.48713,1.18713,-0.03740433,1.04417
131.761,19.496779999999998,1.1893799999999999,-0.03690451,1.04413
131.861,19.5064,1.19077,-0.03688682,1.04409
131.961,19.516070000000003,1.19077,-0.03689105,1.04406
132.061,19.52572,1.18979,-0.03688932,1.0440200000000002
132.161,19.53537,1.1900700000000002,-0.03689157,1.04398
132.261,19.54506,1.19125,-0.03688448,1.04395
132.361,19.5547,1.19315,-0.03696463,1.0439100000000001
132.461,19.56437,1.19248,-0.03776034,1.04388
132.561,19.574070000000003,1.1882700000000002,-0.038293,1.0438399999999999
132.661,19.58371,1.1831200000000002,-0.03817299,1.0438
132.761,19.59338,1.18325,-0.03821171,1.04377
132.861,19.60304,1.18772,-0.03816305,1.0437299999999998
132.961,19.61264,1.18687,-0.03752722,1.04369
133.061,19.62227,1.18497,-0.03679503,1.04366
133.161,19.63189,1.18717,-0.03691449,1.04362
133.261,19.6415,1.1891399999999999,-0.03688388,1.04359
133.361,19.651139999999998,1.1904,-0.03689148,1.04355
133.461,19.660829999999997,1.18998,-0.03688964,1.04351
133.561,19.67043,1.18795,-0.03689008,1.04348
133.661,19.68005,1.18828,-0.03688998,1.04344
133.761,19.68974,1.1897,-0.03689,1.0434
133.861,19.69933,1.1904700000000001,-0.03689,1.0433700000000001
133.961,19.70896,1.19337,-0.03689,1.0433299999999999
134.061,19.71865,1.1922,-0.03688999,1.0433
134.161,19.72825,1.18729,-0.03689006,1.04326
134.261,19.737920000000003,1.18644,-0.0368897,1.04322
134.361,19.74761,1.19228,-0.03689134,1.04319
134.461,19.75724,1.1922,-0.03688427,1.04315
134.561,19.76697,1.1946,-0.03706941,1.04311
134.661,19.776670000000003,1.19423,-0.03801411,1.04308
134.761,19.78635,1.1932200000000002,-0.03826494,1.04304
134.861,19.796,1.19166,-0.03819332,1.043
134.961,19.80565,1.18965,-0.03821495,1.0429700000000002
135.061,19.8153,1.19011,-0.03820856,1.04293
135.161,19.82496,1.1923700000000002,-0.03821041,1.0428899999999999
135.261,19.83465,1.1938600000000001,-0.03820989,1.0428600000000001
135.361,19.84429,1.1964299999999999,-0.03821002,1.04282
135.461,19.85393,1.1975200000000001,-0.03821003,1.0427799999999998
135.561,19.86355,1.19719,-0.03820988,1.04275
135.661,19.873160000000002,1.19566,-0.03821042,1.04271
135.761,19.882839999999998,1.19303,-0.03820857,1.04267
135.861,19.8925,1.1917799999999998,-0.03821489,1.04264
135.961,19.9022,1.1915200000000001,-0.03818424,1.0426
136.061,19.911920000000002,1.19565,-0.03760739,1.04256
136.161,19.921570000000003,1.19731,-0.0368034,1.04253
136.261,19.931179999999998,1.19915,-0.0369111,1.04249
136.361,19.94081,1.19546,-0.03688502,1.04246
136.461,19.95046,1.1951399999999999,-0.03689112,1.0424200000000001
136.561,19.9601,1.19445,-0.03688977,1.0423799999999999
136.661,19.96975,1.19454,-0.03689004,1.04235
136.761,19.97934,1.19535,-0.03689,1.04231
136.861,19.988889999999998,1.19824,-0.03689,1.04227
136.961,19.99851,1.19889,-0.03689,1.04224
137.061,20.00817,1.20315,-0.03689,1.0422
137.161,20.017789999999998,1.2037200000000001,-0.03689,1.04216
137.261,20.02746,1.20242,-0.03689,1.0421200000000002
137.361,20.03712,1.20075,-0.03689,1.04209
137.461,20.04675,1.20189,-0.03689,1.04205
137.561,20.05645,1.20239,-0.03689,1.04201
137.661,20.06615,1.20623,-0.03689,1.04198
137.761,20.07582,1.20318,-0.03689,1.0419399999999999
137.861,20.08555,1.19861,-0.03689,1.0419
