##Temp./°C,Time/min,Mass loss(subtr.2)/mg,DSC(subtr.2)/(mW/mg)
711.595,32.24818,-3.15111,0.07451601
711.695,32.2515,-3.15093,0.07469966
711.795,32.25483,-3.15068,0.0755115
711.895,32.25817,-3.15046,0.07611821
711.995,32.26151,-3.15035,0.07576538
712.095,32.26486,-3.15035,0.07457924
712.195,32.2682,-3.1504,0.07320382
712.295,32.27153,-3.15043,0.07224131
712.395,32.27486,-3.15043,0.07181099
712.495,32.27818,-3.15041,0.07175495
712.595,32.2815,-3.15041,0.07191752
712.695,32.28483,-3.15041,0.07219972
712.795,32.28817,-3.15041,0.07253581
712.895,32.2915,-3.15041,0.07286054
712.995,32.29483,-3.15041,0.07310933
713.095,32.29815,-3.15041,0.073218
713.195,32.30148,-3.15041,0.07313377
713.295,32.3048,-3.15041,0.07292338
713.395,32.30813,-3.15041,0.07272491
713.495,32.31148,-3.15042,0.07266287
713.595,32.31483,-3.15042,0.07270614
713.695,32.31818,-3.15042,0.07272937
713.795,32.32153,-3.15039,0.07261306
713.895,32.32486,-3.15036,0.07231058
713.995,32.32819,-3.15039,0.07181751
714.095,32.33153,-3.15051,0.07114217
714.195,32.33487,-3.15072,0.07041589
714.295,32.33821,-3.15098,0.06984106
714.395,32.34155,-3.15125,0.06959322
714.495,32.3449,-3.1515,0.06957475
714.595,32.34824,-3.15168,0.06953259
714.695,32.35157,-3.15178,0.06923642
714.795,32.35491,-3.15179,0.06869151
714.895,32.35824,-3.15174,0.06803447
714.995,32.36158,-3.15166,0.06739905
715.095,32.36492,-3.15155,0.06687871
715.195,32.36826,-3.15143,0.06654445
715.295,32.37159,-3.15129,0.06645525
715.395,32.37492,-3.15117,0.06655933
715.495,32.37825,-3.15108,0.06674427
715.595,32.38159,-3.15104,0.06690508
715.695,32.38494,-3.15105,0.06701296
715.795,32.38829,-3.15106,0.06708099
715.895,32.39164,-3.15104,0.06712161
715.995,32.39499,-3.15102,0.06713721
716.095,32.39834,-3.15104,0.06712488
716.195,32.40168,-3.15116,0.06707738
716.295,32.40502,-3.15138,0.06695091
716.395,32.40835,-3.15165,0.066683
716.495,32.41168,-3.15193,0.06623813
716.595,32.41501,-3.15218,0.06581245
716.695,32.41835,-3.15235,0.06571955
716.795,32.42169,-3.15241,0.06621402
716.895,32.42504,-3.15233,0.06703836
716.995,32.42839,-3.15212,0.06767537
717.095,32.43174,-3.15179,0.06767035
717.195,32.43509,-3.15141,0.06709587
717.295,32.43844,-3.15111,0.0662822
717.395,32.44178,-3.15098,0.06553494
717.495,32.44511,-3.151,0.06495292
717.595,32.44844,-3.15106,0.06453759
717.695,32.45177,-3.15109,0.06428758
717.795,32.45512,-3.15109,0.06418393
717.895,32.45846,-3.15107,0.06419937
717.995,32.46181,-3.15107,0.06429751
718.095,32.46515,-3.15107,0.06437248
718.195,32.46849,-3.15107,0.06428629
718.295,32.47183,-3.15107,0.06393016
718.395,32.47515,-3.15106,0.06341387
718.495,32.47849,-3.15107,0.06294577
718.595,32.48182,-3.15109,0.06271545
718.695,32.48516,-3.15117,0.06276807
718.795,32.48851,-3.15135,0.0630833
718.895,32.49185,-3.15166,0.0636261
718.995,32.49519,-3.15204,0.06425621
719.095,32.49853,-3.15234,0.06478648
719.195,32.50187,-3.15247,0.06503752
719.295,32.50521,-3.15246,0.06488696
719.395,32.50854,-3.15239,0.06423729
719.495,32.51187,-3.15235,0.06304048
719.595,32.51519,-3.15236,0.06159942
719.695,32.51851,-3.15238,0.06036901
719.795,32.52184,-3.15239,0.05973785
719.895,32.52517,-3.15239,0.05960542
719.995,32.52851,-3.15238,0.05965399
720.095,32.53185,-3.15236,0.05961006
720.195,32.5352,-3.15235,0.05953205
720.295,32.53855,-3.15237,0.0596262
720.395,32.5419,-3.15244,0.06005178
720.495,32.54523,-3.15249,0.06063391
720.595,32.54857,-3.15241,0.0610548
720.695,32.55191,-3.15214,0.06103226
720.795,32.55525,-3.15174,0.06053367
720.895,32.5586,-3.15135,0.05963178
720.995,32.56194,-3.15107,0.05843671
721.095,32.56528,-3.15092,0.05730683
721.195,32.56862,-3.15086,0.0567028
721.295,32.57197,-3.15084,0.0570053
721.395,32.57531,-3.15084,0.05806698
721.495,32.57865,-3.15085,0.05952712
721.595,32.58199,-3.15085,0.06100934
721.695,32.58533,-3.15085,0.06204122
721.795,32.58867,-3.15085,0.06211264
721.895,32.59202,-3.15085,0.06087196
721.995,32.59537,-3.15085,0.05896478
722.095,32.59873,-3.15085,0.05742341
722.195,32.60208,-3.15085,0.05708783
722.295,32.60542,-3.15085,0.05764861
722.395,32.60876,-3.15085,0.05837288
722.495,32.6121,-3.15085,0.05863444
722.595,32.61543,-3.15085,0.05842662
722.695,32.61876,-3.15085,0.05796445
722.795,32.62209,-3.15085,0.0574383
722.895,32.62542,-3.15085,0.05689346
722.995,32.62875,-3.15085,0.05632302
723.095,32.6321,-3.15085,0.05573435
723.195,32.63544,-3.15085,0.05521847
723.295,32.63879,-3.15085,0.05489652
723.395,32.64213,-3.15086,0.05488571
723.495,32.64548,-3.15086,0.05528084
723.595,32.64882,-3.15085,0.05616889
723.695,32.65217,-3.15082,0.05751703
723.795,32.65552,-3.1508,0.05863996
723.895,32.65886,-3.15084,0.05863132
723.995,32.6622,-3.15099,0.05688147
724.095,32.66553,-3.15121,0.05434901
724.195,32.66887,-3.15148,0.05250849
724.295,32.67221,-3.15176,0.05251447
724.395,32.67556,-3.152,0.05384112
724.495,32.67891,-3.15215,0.05541338
724.595,32.68226,-3.15219,0.05631356
724.695,32.68561,-3.15217,0.05642091
724.795,32.68896,-3.15216,0.05586593
724.895,32.69231,-3.15221,0.05483753
724.995,32.69565,-3.15233,0.05380483
725.095,32.699,-3.15248,0.05332106
725.195,32.70236,-3.15264,0.05379469
725.295,32.70571,-3.15273,0.05496356
725.395,32.70907,-3.15271,0.05637149
725.495,32.71241,-3.15255,0.05759461
725.595,32.71576,-3.15238,0.05835056
725.695,32.7191,-3.15238,0.05839564
725.795,32.72246,-3.15268,0.05761119
725.895,32.72581,-3.15314,0.05640763
725.995,32.72916,-3.15359,0.05533535
726.095,32.73251,-3.15387,0.05479032
726.195,32.73585,-3.15402,0.05454911
726.295,32.73919,-3.15414,0.05423299
726.395,32.74253,-3.15431,0.05359602
726.495,32.74587,-3.15456,0.05291111
726.595,32.74922,-3.15491,0.05257785
726.695,32.75257,-3.15536,0.05284442
726.795,32.75593,-3.1558,0.05338101
726.895,32.75929,-3.15612,0.05371991
726.995,32.76263,-3.15624,0.05354143
727.095,32.76597,-3.15629,0.05305805
727.195,32.76931,-3.15645,0.05260177
727.295,32.77264,-3.15684,0.05240958
727.395,32.77597,-3.1573,0.05238351
727.495,32.7793,-3.15766,0.05235184
727.595,32.78265,-3.15778,0.05224269
727.695,32.78601,-3.15773,0.05233744
727.795,32.78936,-3.15765,0.05299546
727.895,32.79271,-3.15762,0.0543304
727.995,32.79605,-3.15763,0.05563144
728.095,32.79939,-3.15765,0.05601512
728.195,32.80273,-3.15766,0.05497339
728.295,32.80607,-3.15765,0.05323318
728.395,32.80942,-3.15765,0.05177489
728.495,32.81276,-3.15765,0.05126789
728.595,32.81611,-3.15766,0.05138489
728.695,32.81945,-3.15765,0.05159941
728.795,32.82278,-3.15763,0.05156193
728.895,32.82612,-3.15763,0.05147349
728.995,32.82946,-3.15765,0.05164183
729.095,32.83281,-3.15772,0.05219729
729.195,32.83617,-3.15774,0.05272547
729.295,32.83952,-3.15763,0.05270797
729.395,32.84286,-3.15733,0.0518686
729.495,32.84619,-3.15696,0.05064207
729.595,32.84953,-3.15663,0.04959261
729.695,32.85288,-3.15644,0.04913239
729.795,32.85624,-3.15635,0.04923459
729.895,32.8596,-3.15633,0.04979354
729.995,32.86296,-3.15632,0.05061951
730.095,32.86632,-3.15633,0.05129318
730.195,32.86967,-3.15633,0.05135701
730.295,32.87301,-3.15633,0.05065114
730.395,32.87635,-3.15633,0.04978108
730.495,32.8797,-3.15633,0.04947272
730.595,32.88305,-3.15633,0.05007464
730.695,32.88642,-3.15633,0.05098656
730.795,32.88978,-3.15633,0.05146261
730.895,32.89314,-3.15633,0.05107059
730.995,32.89649,-3.15633,0.05011194
731.095,32.89984,-3.15633,0.04899233
731.195,32.90318,-3.15633,0.04802398
731.295,32.90653,-3.15633,0.04731045
731.395,32.90988,-3.15633,0.0469269
731.495,32.91324,-3.15633,0.04692403
731.595,32.9166,-3.15633,0.04729984
731.695,32.91995,-3.15633,0.04804395
731.795,32.9233,-3.15633,0.0489244
731.895,32.92664,-3.15633,0.04925846
731.995,32.92999,-3.15633,0.04831422
732.095,32.93334,-3.15633,0.04605852
732.195,32.93669,-3.15633,0.04383234
732.295,32.94004,-3.15633,0.0431279
732.395,32.94338,-3.15633,0.04444428
732.495,32.94672,-3.15633,0.04640328
732.595,32.95006,-3.15633,0.04742639
732.695,32.9534,-3.15633,0.04677992
732.795,32.95675,-3.15633,0.04528885
732.895,32.96009,-3.15633,0.04394216
732.995,32.96344,-3.15633,0.04333978
733.095,32.96679,-3.15633,0.04337893
733.195,32.97015,-3.15633,0.04388306
733.295,32.97349,-3.15633,0.04468132
733.395,32.97684,-3.15633,0.04561272
733.495,32.98019,-3.15633,0.04651672
733.595,32.98355,-3.15633,0.04719575
733.695,32.98691,-3.15633,0.04739054
733.795,32.99026,-3.15633,0.04684086
733.895,32.99362,-3.15633,0.04559526
733.995,32.99698,-3.15633,0.04418951
734.095,33.00034,-3.15633,0.04319639
734.195,33.0037,-3.15633,0.04287128
734.295,33.00705,-3.15633,0.04299898
734.395,33.01041,-3.15633,0.04332771
734.495,33.01378,-3.15633,0.04367512
734.595,33.01715,-3.15633,0.04395615
734.695,33.02052,-3.15633,0.04409227
734.795,33.02389,-3.15633,0.04397669
734.895,33.02726,-3.15633,0.04346584
734.995,33.03063,-3.15633,0.04242561
735.095,33.034,-3.15633,0.04110303
735.195,33.03737,-3.15633,0.04019735
735.295,33.04073,-3.15633,0.04040727
735.395,33.04409,-3.15633,0.04169841
735.495,33.04745,-3.15633,0.04323234
735.595,33.05081,-3.15633,0.04415204
735.695,33.05417,-3.15634,0.04414872
735.795,33.05752,-3.15634,0.04347936
735.895,33.06088,-3.15632,0.04242652
735.995,33.06423,-3.15629,0.04126255
736.095,33.06757,-3.1563,0.04024981
736.195,33.07092,-3.15639,0.03963808
736.295,33.07427,-3.15652,0.03942667
736.395,33.07762,-3.15664,0.03937987
736.495,33.08096,-3.15665,0.03926299
736.595,33.0843,-3.15657,0.03903642
736.695,33.08763,-3.15647,0.03883731
736.795,33.09098,-3.1564,0.03880335
736.895,33.09433,-3.1564,0.03896082
736.995,33.09768,-3.15642,0.03923591
737.095,33.10103,-3.15643,0.03954905
737.195,33.10438,-3.15643,0.039782
737.295,33.10772,-3.15643,0.03978309
737.395,33.11106,-3.15644,0.03941745
737.495,33.1144,-3.15645,0.03885507
737.595,33.11775,-3.15645,0.03852135
737.695,33.1211,-3.15639,0.03881777
737.795,33.12445,-3.15634,0.03962252
737.895,33.12781,-3.15637,0.04038548
737.995,33.13116,-3.15658,0.04057802
738.095,33.13451,-3.15693,0.04019083
738.195,33.13786,-3.1573,0.03961905
738.295,33.14121,-3.15756,0.039242
738.395,33.14457,-3.15769,0.03905859
738.495,33.14791,-3.15774,0.03878342
738.595,33.15126,-3.15776,0.03814906
738.695,33.1546,-3.15776,0.03722427
738.795,33.15794,-3.15775,0.03631973
738.895,33.16129,-3.15775,0.03574002
738.995,33.16465,-3.15775,0.03564033
739.095,33.168,-3.15775,0.03607084
739.195,33.17135,-3.15775,0.03704504
739.295,33.17469,-3.15775,0.03815376
739.395,33.17803,-3.15775,0.03870442
739.495,33.18137,-3.15775,0.03807263
739.595,33.1847,-3.15774,0.03650848
739.695,33.18803,-3.15775,0.03483631
739.795,33.19137,-3.15776,0.033833
739.895,33.1947,-3.15778,0.03359112
739.995,33.19804,-3.15776,0.03375385
740.095,33.20137,-3.15771,0.03397991
740.195,33.2047,-3.15766,0.03420378
740.295,33.20803,-3.1577,0.03453995
740.395,33.21135,-3.15792,0.03508939
740.495,33.21467,-3.15827,0.03575335
740.595,33.218,-3.15863,0.0363012
740.695,33.22133,-3.15889,0.03651325
740.795,33.22468,-3.15902,0.03633469
740.895,33.22803,-3.15907,0.03582222
740.995,33.23138,-3.15907,0.03505309
741.095,33.23473,-3.15907,0.03432423
741.195,33.23809,-3.15907,0.03407682
741.295,33.24146,-3.15908,0.03468934
741.395,33.24483,-3.1591,0.03581779
741.495,33.2482,-3.15909,0.03666854
741.595,33.25157,-3.159,0.03653815
741.695,33.25493,-3.15888,0.03567544
741.795,33.2583,-3.15877,0.03486936
741.895,33.26166,-3.15872,0.03482323
741.995,33.26504,-3.15872,0.0354175
742.095,33.26842,-3.15875,0.03609857
742.195,33.2718,-3.15876,0.03636203
742.295,33.27518,-3.15876,0.03612475
742.395,33.27857,-3.15875,0.03550447
742.495,33.28194,-3.15875,0.03464126
742.595,33.28532,-3.15875,0.03382053
742.695,33.2887,-3.15875,0.03338886
742.795,33.29209,-3.15875,0.03359378
742.895,33.29547,-3.15875,0.03408002
742.995,33.29886,-3.15875,0.034266
743.095,33.30225,-3.15875,0.03369971
743.195,33.30563,-3.15875,0.03261115
743.295,33.30901,-3.15875,0.03145311
743.395,33.31239,-3.15875,0.03063632
743.495,33.31577,-3.15875,0.03037818
743.595,33.31914,-3.15875,0.03084069
743.695,33.32251,-3.15875,0.03204406
743.795,33.32586,-3.15875,0.0334299
743.895,33.32922,-3.15875,0.03429226
743.995,33.33257,-3.15875,0.03416071
744.095,33.33592,-3.15875,0.033467
744.195,33.33927,-3.15875,0.03285883
744.295,33.34263,-3.15875,0.03279233
744.395,33.34599,-3.15875,0.03302776
744.495,33.34935,-3.15875,0.03316752
744.595,33.3527,-3.15875,0.03291067
744.695,33.35606,-3.15875,0.03228603
744.795,33.35941,-3.15875,0.03139261
744.895,33.36277,-3.15875,0.03036271
744.995,33.36613,-3.15875,0.02943551
745.095,33.36948,-3.15875,0.02887155
745.195,33.37283,-3.15876,0.02882404
745.295,33.37619,-3.15876,0.02912105
745.395,33.37954,-3.15875,0.02952928
745.495,33.38291,-3.15871,0.02981462
745.595,33.38628,-3.1587,0.02974066
745.695,33.38964,-3.15877,0.02907106
745.795,33.393,-3.15894,0.02782118
745.895,33.39635,-3.15918,0.0266704
745.995,33.3997,-3.15945,0.02640505
746.095,33.40305,-3.15972,0.02734332
746.195,33.4064,-3.15994,0.02863365
746.295,33.40975,-3.16008,0.02924636
746.395,33.41312,-3.16011,0.02862619
746.495,33.41648,-3.16009,0.0273555
746.595,33.41985,-3.16006,0.02618195
746.695,33.4232,-3.16005,0.02551018
746.795,33.42655,-3.16005,0.02498427
746.895,33.4299,-3.16006,0.02414831
746.995,33.43325,-3.16006,0.022924
747.095,33.4366,-3.16006,0.02203476
747.195,33.43997,-3.16006,0.02230141
747.295,33.44333,-3.16006,0.02385717
747.395,33.4467,-3.16006,0.02545401
747.495,33.45006,-3.16006,0.02568808
747.595,33.4534,-3.16006,0.02414121
747.695,33.45675,-3.16006,0.0222299
747.795,33.4601,-3.16006,0.02155981
747.895,33.46345,-3.16006,0.02271983
747.995,33.46681,-3.16006,0.0244686
748.095,33.47016,-3.16006,0.02538359
748.195,33.4735,-3.16006,0.02485988
748.295,33.47684,-3.16006,0.02369085
748.395,33.48018,-3.16006,0.02279977
748.495,33.48352,-3.16006,0.02256716
748.595,33.48687,-3.16006,0.0224592
748.695,33.49022,-3.16006,0.02186036
748.795,33.49356,-3.16006,0.02058671
748.895,33.4969,-3.16006,0.01916008
748.995,33.50025,-3.16006,0.01816354
749.095,33.50359,-3.16006,0.01792541
749.195,33.50693,-3.16006,0.01836839
749.295,33.51028,-3.16006,0.01937693
749.395,33.51362,-3.16005,0.02070944
749.495,33.51697,-3.16005,0.02192837
749.595,33.52031,-3.16007,0.02258579
749.695,33.52366,-3.16011,0.02259697
749.795,33.527,-3.16011,0.02242549
749.895,33.53034,-3.16001,0.0225709
749.995,33.53368,-3.1598,0.02302889
750.095,33.53703,-3.15956,0.02305021
750.195,33.54039,-3.15934,0.0218419
750.295,33.54375,-3.15919,0.01940795
750.395,33.54712,-3.15911,0.01689312
750.495,33.55048,-3.15907,0.01550943
750.595,33.55383,-3.15906,0.01562492
750.695,33.55718,-3.15907,0.01648497
750.795,33.56053,-3.15908,0.01726896
750.895,33.56388,-3.15908,0.01759192
750.995,33.56723,-3.15908,0.01762358
751.095,33.57058,-3.15908,0.01756799
751.195,33.57393,-3.15908,0.01757286
751.295,33.57729,-3.15908,0.01771662
751.395,33.58065,-3.15908,0.01806797
751.495,33.58402,-3.15908,0.01852666
751.595,33.58739,-3.15908,0.01879597
751.695,33.59075,-3.15908,0.01857991
751.795,33.59411,-3.15908,0.01789291
751.895,33.59747,-3.15908,0.01708322
751.995,33.60083,-3.15908,0.01650618
752.095,33.6042,-3.15908,0.01629589
752.195,33.60758,-3.15908,0.01636267
752.295,33.61096,-3.15908,0.01660361
752.395,33.61433,-3.15909,0.01685041
752.495,33.6177,-3.15909,0.01687426
752.595,33.62107,-3.15906,0.01645398
752.695,33.62443,-3.15903,0.01553875
752.795,33.62778,-3.15905,0.01422129
752.895,33.63114,-3.15915,0.01261686
752.995,33.6345,-3.15935,0.01112438
753.095,33.63786,-3.15961,0.01036827
753.195,33.64122,-3.15992,0.01091059
753.295,33.64457,-3.16021,0.01233118
753.395,33.64793,-3.16044,0.01347559
753.495,33.65129,-3.16055,0.01327269
753.595,33.65465,-3.16056,0.01199014
753.695,33.65801,-3.16051,0.01084496
753.795,33.66136,-3.16049,0.0109661
753.895,33.66471,-3.16054,0.01216705
753.995,33.66807,-3.16073,0.01338454
754.095,33.67143,-3.1611,0.01364059
754.195,33.67479,-3.16156,0.01311054
754.295,33.67816,-3.16196,0.01270272
754.395,33.68152,-3.16214,0.01323006
754.495,33.68488,-3.16214,0.0144038
754.595,33.68824,-3.16206,0.01528726
754.695,33.6916,-3.16202,0.01504301
754.795,33.69496,-3.16208,0.01385376
754.895,33.69832,-3.16229,0.01246544
754.995,33.70167,-3.16267,0.01155797
755.095,33.70502,-3.16313,0.01117817
755.195,33.70837,-3.16351,0.01104389
755.295,33.71173,-3.16368,0.01090558
755.395,33.71509,-3.16366,0.01080838
755.495,33.71845,-3.16358,0.01094367
755.595,33.72181,-3.16354,0.01147061
755.695,33.72518,-3.16355,0.01229147
755.795,33.72854,-3.16357,0.01318903
755.895,33.73191,-3.16358,0.01394859
755.995,33.73527,-3.16358,0.01437803
756.095,33.73863,-3.16357,0.01429491
756.195,33.742,-3.16357,0.01356962
756.295,33.74537,-3.16357,0.01241481
756.395,33.74874,-3.16357,0.01117968
756.495,33.75211,-3.16357,0.01017304
756.595,33.75548,-3.16357,0.00946373
756.695,33.75884,-3.16357,0.009033093
756.795,33.76218,-3.16357,0.008855408
756.895,33.76553,-3.16357,0.00886769
756.995,33.76888,-3.16357,0.008994452
757.095,33.77224,-3.16357,0.009168648
757.195,33.7756,-3.16357,0.009367088
757.295,33.77897,-3.16357,0.009580781
757.395,33.78234,-3.16357,0.009799114
757.495,33.7857,-3.16357,0.01000375
757.595,33.78906,-3.16357,0.01017406
757.695,33.79242,-3.16357,0.01024624
757.795,33.79578,-3.16357,0.009966384
757.895,33.79914,-3.16357,0.009028207
757.995,33.8025,-3.16357,0.007313925
758.095,33.80586,-3.16357,0.005474924
758.195,33.80922,-3.16357,0.00435876
758.295,33.81256,-3.16357,0.004519628
758.395,33.81591,-3.16357,0.005388193
758.495,33.81926,-3.16357,0.006126189
758.595,33.82263,-3.16357,0.0061205
758.695,33.82599,-3.16357,0.005583831
758.795,33.82935,-3.16357,0.004918163
758.895,33.83271,-3.16356,0.004413611
758.995,33.83605,-3.16356,0.003981326
759.095,33.83941,-3.16357,0.003452307
759.195,33.84277,-3.16359,0.002721026
759.295,33.84613,-3.16359,0.001887277
759.395,33.8495,-3.16356,0.001092325
759.495,33.85287,-3.1635,0.000521232
759.595,33.85624,-3.16348,0.000489178
759.695,33.8596,-3.1636,0.001334967
759.795,33.86295,-3.1639,0.003103025
759.895,33.86631,-3.16427,0.00503106
759.995,33.86966,-3.1646,0.006220697
760.095,33.87301,-3.16479,0.006183586
760.195,33.87636,-3.16487,0.005495434
760.295,33.87971,-3.16489,0.004901643
760.395,33.88306,-3.16489,0.004909205
760.495,33.88642,-3.16489,0.00543522
760.595,33.88978,-3.16489,0.006307057
760.695,33.89314,-3.16491,0.00733038
760.795,33.89651,-3.16491,0.008259799
760.895,33.89986,-3.16488,0.008843044
760.995,33.90321,-3.16481,0.00891609
761.095,33.90656,-3.1648,0.008507554
761.195,33.9099,-3.16494,0.007672033
761.295,33.91326,-3.16525,0.006556411
761.395,33.91662,-3.16563,0.005502327
761.495,33.91999,-3.16594,0.004874142
761.595,33.92336,-3.16612,0.004780148
761.695,33.92673,-3.16619,0.004822054
761.795,33.93011,-3.16622,0.004546082
761.895,33.93348,-3.16623,0.003871657
761.995,33.93685,-3.16622,0.003388157
762.095,33.94021,-3.1662,0.003745705
762.195,33.94357,-3.16617,0.004944802
762.295,33.94693,-3.16617,0.005913845
762.395,33.95029,-3.16625,0.005496171
762.495,33.95365,-3.16643,0.003449409
762.595,33.95701,-3.16668,0.000948687
762.695,33.96037,-3.16696,-0.00072256
762.795,33.96374,-3.16724,-0.000968464
762.895,33.96711,-3.16745,-0.000189051
762.995,33.97048,-3.16754,0.001136533
763.095,33.97386,-3.16748,0.002482767
763.195,33.97723,-3.16732,0.003262262
763.295,33.98059,-3.16709,0.002903801
763.395,33.98394,-3.16683,0.001532733
763.495,33.9873,-3.16661,0.000125641
763.595,33.99066,-3.16649,-0.000316643
763.695,33.99404,-3.16647,0.000370957
763.795,33.99743,-3.16651,0.001387208
763.895,34.0008,-3.16655,0.001903896
763.995,34.00416,-3.16661,0.001758264
764.095,34.00752,-3.16675,0.001480641
764.195,34.01089,-3.16702,0.001608012
764.295,34.01425,-3.16739,0.002115346
764.395,34.01761,-3.16773,0.002431648
764.495,34.02096,-3.16793,0.001997621
764.595,34.02431,-3.16797,0.000923443
764.695,34.02766,-3.1679,-7.06E-05
764.795,34.03102,-3.1678,-0.000280817
764.895,34.03439,-3.16773,0.000284081
764.995,34.03776,-3.16778,0.000992161
765.095,34.04112,-3.168,0.001226817
765.195,34.04447,-3.16835,0.000958363
765.295,34.04782,-3.16872,0.00063181
765.395,34.05118,-3.16898,0.000663374
765.495,34.05454,-3.16911,0.000834918
765.595,34.05791,-3.16915,0.000440018
765.695,34.06127,-3.16917,-0.00115066
765.795,34.06463,-3.16917,-0.003352132
765.895,34.06799,-3.16916,-0.004705633
765.995,34.07135,-3.16916,-0.003890716
766.095,34.07472,-3.16916,-0.001541652
766.195,34.0781,-3.16916,0.000385051
766.295,34.08147,-3.16916,0.00010742
766.395,34.08483,-3.16916,-0.001963334
766.495,34.0882,-3.16916,-0.00405863
766.595,34.09155,-3.16916,-0.004569002
766.695,34.09491,-3.16916,-0.003666028
766.795,34.09826,-3.16916,-0.002541049
766.895,34.10161,-3.16916,-0.002274532
766.995,34.10496,-3.16915,-0.002802343
767.095,34.1083,-3.16916,-0.003437691
767.195,34.11165,-3.16918,-0.003569547
767.295,34.11501,-3.1692,-0.003319688
767.395,34.11836,-3.16917,-0.003195471
767.495,34.12171,-3.16909,-0.003630155
767.595,34.12507,-3.16896,-0.00440385
767.695,34.12843,-3.16885,-0.004969354
767.795,34.13181,-3.1688,-0.004870006
767.895,34.13518,-3.1688,-0.004377368
767.995,34.13856,-3.16883,-0.004106141
768.095,34.14192,-3.16884,-0.004552718
768.195,34.14528,-3.16884,-0.005378972
768.295,34.14863,-3.16883,-0.005893132
768.395,34.15199,-3.16883,-0.005525269
768.495,34.15535,-3.16883,-0.00450436
768.595,34.15871,-3.16883,-0.003378193
768.695,34.16207,-3.16883,-0.002633698
768.795,34.16543,-3.16883,-0.002384261
