##Temp./°C,Time/min,Mass loss(subtr.2)/mg,DSC(subtr.2)/(mW/mg),Integral(DSC (subtr.2), 2, 175.8..427.3°C)/%,DTG(subtr.2)/(mg/min),Sensit./(uV/mW)
642.595,29.956409999999998,-3.11728,0.08491126,            ,-0.008084973,0.73563,,
642.695,29.959709999999998,-3.11728,0.08594936,            ,-0.009865345,0.73556,,
642.795,29.963,-3.11729,0.08611769,            ,-0.01193634,0.73549,,
642.895,29.96629,-3.11729,0.08568034,            ,-0.01418532,0.73542,,
642.995,29.969590000000004,-3.11728,0.08501068,            ,-0.01649292,0.73534,,
643.095,29.97291,-3.1172400000000002,0.08443859,            ,-0.01873654,0.73527,,
643.195,29.97622,-3.1172299999999997,0.08417489,            ,-0.02078462,0.7352,,
643.295,29.97953,-3.11729,0.08441002,            ,-0.02250411,0.7351300000000001,,
643.395,29.98282,-3.11745,0.08518421,            ,-0.02378199,0.73506,,
643.495,29.9861,-3.11769,0.08610429,            ,-0.02456294,0.7349899999999999,,
643.595,29.98938,-3.11796,0.08669943,            ,-0.02480198,0.73492,,
643.695,29.992690000000003,-3.11823,0.0866821,            ,-0.02447288,0.73485,,
643.795,29.996,-3.11846,0.08636767,            ,-0.02361088,0.73478,,
643.895,29.99932,-3.1186,0.08619528,            ,-0.02226387,0.7347100000000001,,
643.995,30.00263,-3.11865,0.08643428,            ,-0.02049368,0.73464,,
644.095,30.00593,-3.11863,0.08676152,            ,-0.01841072,0.73457,,
644.195,30.00923,-3.1186,0.08672465,            ,-0.01613604,0.7345,,
644.295,30.012529999999998,-3.11859,0.08609541,            ,-0.01378731,0.73443,,
644.395,30.015829999999998,-3.11859,0.08548977,            ,-0.01146964,0.73436,,
644.495,30.01913,-3.1186,0.0857225,            ,-0.009285143000000001,0.73429,,
644.595,30.022440000000003,-3.1186,0.08729975,            ,-0.007322296,0.73422,,
644.695,30.025740000000003,-3.1186,0.08945563,            ,-0.005613235,0.73415,,
644.795,30.029040000000002,-3.1186,0.09109655,            ,-0.004175593,0.73407,,
644.895,30.03234,-3.1186,0.09140077,            ,-0.003018551,0.734,,
644.995,30.03565,-3.1186,0.09076428,            ,-0.00211343,0.73393,,
645.095,30.03895,-3.1186,0.08992404,            ,-0.001420958,0.7338600000000001,,
645.195,30.04225,-3.1186,0.0894982,            ,-0.0009049969,0.7337899999999999,,
645.295,30.04555,-3.1186,0.08952433,            ,-0.0005447618,0.7337199999999999,,
645.395,30.048859999999998,-3.1186,0.08986287,            ,-0.0003241486,0.73365,,
645.495,30.05218,-3.1186,0.09036232,            ,-0.00022912119999999998,0.73358,,
645.595,30.055509999999998,-3.1186,0.0908083,            ,-0.000256561,0.73351,,
645.695,30.058840000000004,-3.1186,0.09096571,            ,-0.00040694099999999997,0.73344,,
645.795,30.062140000000003,-3.1186,0.09068383,            ,-0.0006840675,0.73337,,
645.895,30.065440000000002,-3.1186,0.09026832,            ,-0.001109766,0.7333,,
645.995,30.068740000000002,-3.1186,0.09017846,            ,-0.001711928,0.73323,,
646.095,30.07207,-3.1186,0.09076879,            ,-0.002519238,0.73315,,
646.195,30.0754,-3.1186,0.09177622,            ,-0.003565025,0.7330800000000001,,
646.295,30.07873,-3.1186,0.09271229,            ,-0.004884311,0.73301,,
646.395,30.08205,-3.1186,0.09316266,            ,-0.006504229,0.7329399999999999,,
646.495,30.085359999999998,-3.11859,0.09315612,            ,-0.008404927,0.73287,,
646.595,30.088659999999997,-3.1186,0.09288472,            ,-0.01054925,0.7328,,
646.695,30.09195,-3.11861,0.09254918,            ,-0.01289423,0.73273,,
646.795,30.09525,-3.11863,0.09240416,            ,-0.01535997,0.7326600000000001,,
646.895,30.09855,-3.11861,0.09272558,            ,-0.01785205,0.73259,,
646.995,30.10186,-3.11855,0.09370272,            ,-0.02027618,0.73252,,
647.095,30.105179999999997,-3.1185,0.09491313,            ,-0.02253968,0.73244,,
647.195,30.108490000000003,-3.11857,0.0956711,            ,-0.02455051,0.73237,,
647.295,30.1118,-3.11881,0.09541411,            ,-0.02622358,0.7323,,
647.395,30.115109999999998,-3.11917,0.09451077,            ,-0.02752596,0.73223,,
647.495,30.11842,-3.11952,0.09375225,            ,-0.02844834,0.73216,,
647.595,30.12173,-3.11976,0.09382529,            ,-0.02898456,0.73209,,
647.695,30.125040000000002,-3.11987,0.09455848,            ,-0.02915253,0.73202,,
647.795,30.128359999999997,-3.11991,0.09536611,            ,-0.02898185,0.73195,,
647.895,30.13168,-3.11993,0.09572177,            ,-0.02849912,0.73188,,
647.995,30.134990000000002,-3.11994,0.09562641,            ,-0.02770527,0.7318100000000001,,
648.095,30.138309999999997,-3.11993,0.09534755,            ,-0.02658818,0.73173,,
648.195,30.141640000000002,-3.1199,0.09514519,            ,-0.02513556,0.7316600000000001,,
648.295,30.144959999999998,-3.11987,0.09519418,            ,-0.02333422,0.73159,,
648.395,30.14828,-3.1199,0.09562467,            ,-0.02117055,0.73152,,
648.495,30.1516,-3.1200099999999997,0.09652094,            ,-0.01863484,0.73145,,
648.595,30.154909999999997,-3.12022,0.09754861,            ,-0.0157536,0.73138,,
648.695,30.15822,-3.12048,0.0981477,            ,-0.01257286,0.73131,,
648.795,30.161509999999996,-3.12079,0.09783337,            ,-0.009143587,0.73124,,
648.895,30.16481,-3.12106,0.09688526,            ,-0.005564021,0.73116,,
648.995,30.1681,-3.12122,0.09601932,            ,-0.0019593429999999997,0.73109,,
649.095,30.1714,-3.12118,0.0958936,            ,0.001543852,0.73102,,
649.195,30.174709999999997,-3.1209700000000002,0.09646002,            ,0.004806689,0.73095,,
649.295,30.17802,-3.12068,0.09722703,            ,0.007682583000000001,0.73088,,
649.395,30.181340000000002,-3.12038,0.09773218,            ,0.01003017,0.7308100000000001,,
649.495,30.18467,-3.12013,0.09794818,            ,0.01177277,0.73074,,
649.595,30.187990000000003,-3.11995,0.09813685,            ,0.01287667,0.7306699999999999,,
649.695,30.191309999999998,-3.11987,0.09854039,            ,0.01331483,0.73059,,
649.795,30.19462,-3.11987,0.09908952,            ,0.01313453,0.73052,,
649.895,30.19792,-3.1199,0.09950232,            ,0.01243371,0.73045,,
649.995,30.201240000000002,-3.11992,0.09951275,            ,0.01131222,0.73038,,
650.095,30.20455,-3.11992,0.09912637,            ,0.009882149,0.73031,,
650.195,30.207859999999997,-3.11991,0.09854479,            ,0.008264440999999999,0.73024,,
650.295,30.211170000000003,-3.11991,0.09796928,            ,0.006576238000000001,0.73017,,
650.395,30.214470000000002,-3.11991,0.09753207,            ,0.004876175,0.73009,,
650.495,30.21776,-3.11991,0.09731309,            ,0.003178498,0.73002,,
650.595,30.221059999999998,-3.11991,0.09738786,            ,0.0014943970000000002,0.72995,,
650.695,30.22437,-3.11991,0.09778072,            ,-0.0001973172,0.72988,,
650.795,30.22768,-3.11991,0.0984739,            ,-0.001944484,0.7298100000000001,,
650.895,30.230990000000002,-3.11991,0.09944112,            ,-0.003794956,0.7297399999999999,,
650.995,30.23429,-3.11991,0.10052,            ,-0.00578218,0.7296699999999999,,
651.095,30.2376,-3.11991,0.10144,            ,-0.007926958000000001,0.72959,,
651.195,30.240909999999996,-3.11991,0.10192999999999999,            ,-0.01024776,0.72952,,
651.295,30.244220000000002,-3.11992,0.10182000000000001,            ,-0.01272435,0.72945,,
651.395,30.24754,-3.11992,0.10107999999999999,            ,-0.01530037,0.72938,,
651.495,30.250870000000003,-3.1198900000000003,0.09969725,            ,-0.0179175,0.72931,,
651.595,30.25419,-3.1198599999999996,0.09802956,            ,-0.02050485,0.72924,,
651.695,30.25752,-3.11987,0.09683165,            ,-0.02297933,0.72917,,
651.795,30.26084,-3.11998,0.09683289,            ,-0.02525887,0.72909,,
651.895,30.264159999999997,-3.12017,0.09794948,            ,-0.02729591,0.72902,,
651.995,30.26747,-3.12043,0.09929368,            ,-0.02907709,0.72895,,
652.095,30.27079,-3.1207,0.09997236,            ,-0.0305908,0.72888,,
652.195,30.27412,-3.1209599999999997,0.09978791,            ,-0.03183395,0.7288100000000001,,
652.295,30.277440000000002,-3.1211599999999997,0.09925682,            ,-0.03281213,0.7287399999999999,,
652.395,30.28075,-3.12127,0.09891747,            ,-0.03353126,0.7286600000000001,,
652.495,30.284059999999997,-3.1213,0.09903815,            ,-0.03399484,0.72859,,
652.595,30.287359999999996,-3.12127,0.09960165,            ,-0.03420383,0.72852,,
652.695,30.29066,-3.1211900000000004,0.10057,            ,-0.03415892,0.72845,,
652.795,30.29396,-3.12113,0.10176,            ,-0.03385644,0.72838,,
652.895,30.29727,-3.12115,0.10280999999999998,            ,-0.03328777,0.72831,,
652.995,30.30058,-3.12133,0.10337,            ,-0.03244406,0.72823,,
653.095,30.3039,-3.12167,0.1034,            ,-0.03131728,0.72816,,
653.195,30.30723,-3.12204,0.10325,            ,-0.02990039,0.72809,,
653.295,30.310540000000003,-3.12232,0.10330999999999999,            ,-0.02818694,0.72802,,
653.395,30.31386,-3.12247,0.10371,            ,-0.02618979,0.72795,,
653.495,30.31717,-3.1225400000000003,0.10425,            ,-0.02394578,0.72787,,
653.595,30.32048,-3.12255,0.10474000000000001,            ,-0.02149393,0.7278,,
653.695,30.323790000000002,-3.12256,0.10509,            ,-0.01889828,0.72773,,
653.795,30.3271,-3.12255,0.1053,            ,-0.01625576,0.7276600000000001,,
653.895,30.33042,-3.12255,0.1054,            ,-0.01366527,0.72759,,
653.995,30.33373,-3.12255,0.1054,            ,-0.01121269,0.72752,,
654.095,30.337040000000002,-3.12255,0.10529000000000001,            ,-0.008965898,0.72744,,
654.195,30.34035,-3.12255,0.10504000000000001,            ,-0.006990817,0.72737,,
654.295,30.343659999999996,-3.12255,0.10472000000000001,            ,-0.005320979,0.7273,,
654.395,30.34698,-3.12255,0.10446,            ,-0.003943008,0.72723,,
654.495,30.35029,-3.12255,0.10442,            ,-0.00283987,0.72716,,
654.595,30.353609999999996,-3.12255,0.10464000000000001,            ,-0.0019954029999999998,0.7270800000000001,,
654.695,30.35693,-3.12255,0.10497999999999999,            ,-0.0013947789999999999,0.72701,,
654.795,30.360229999999998,-3.12255,0.1053,            ,-0.001023356,0.7269399999999999,,
654.895,30.363529999999997,-3.12255,0.10550999999999999,            ,-0.0008714856,0.72687,,
654.995,30.36683,-3.12255,0.10565999999999999,            ,-0.0009374597,0.7268,,
655.095,30.37013,-3.12255,0.1058,            ,-0.0012203630000000001,0.72672,,
655.195,30.37345,-3.12255,0.10593,            ,-0.0017260770000000001,0.72665,,
655.295,30.37677,-3.12255,0.10594,            ,-0.002472255,0.72658,,
655.395,30.38011,-3.12255,0.10568,            ,-0.0034776620000000003,0.72651,,
655.495,30.383440000000004,-3.12255,0.10527,            ,-0.004755772,0.72644,,
655.595,30.386779999999998,-3.12255,0.10515999999999999,            ,-0.006310641999999999,0.72636,,
655.695,30.3901,-3.12255,0.10587,            ,-0.008145064,0.72629,,
655.795,30.39341,-3.12255,0.10743,            ,-0.01023505,0.72622,,
655.895,30.396720000000002,-3.12255,0.10904000000000001,            ,-0.01250879,0.72615,,
655.995,30.400029999999997,-3.12255,0.1098,            ,-0.01488946,0.72607,,
656.095,30.403340000000004,-3.1225400000000003,0.10930999999999999,            ,-0.0172903,0.726,,
656.195,30.40666,-3.1225400000000003,0.10804000000000001,            ,-0.01960588,0.72593,,
656.295,30.40997,-3.12255,0.10658,            ,-0.02172883,0.7258600000000001,,
656.395,30.413290000000003,-3.12259,0.10545,            ,-0.02357106,0.7257899999999999,,
656.495,30.4166,-3.1227099999999997,0.10502,            ,-0.02508267,0.7257100000000001,,
656.595,30.419909999999998,-3.12295,0.10565,            ,-0.02621842,0.72564,,
656.695,30.42323,-3.1233,0.10732,            ,-0.02696548,0.7255699999999999,,
656.795,30.42655,-3.1236599999999997,0.10924,            ,-0.02737829,0.7255,,
656.895,30.42987,-3.1238900000000003,0.11052000000000001,            ,-0.02751971,0.72542,,
656.995,30.433190000000003,-3.12395,0.11070999999999999,            ,-0.02746123,0.72535,,
657.095,30.4365,-3.12391,0.11027,            ,-0.02729286,0.72528,,
657.195,30.439809999999998,-3.12385,0.1098,            ,-0.02710694,0.72521,,
657.295,30.44313,-3.12385,0.10964000000000002,            ,-0.02697797,0.72514,,
657.395,30.446440000000003,-3.1238599999999996,0.10957,            ,-0.02694004,0.72506,,
657.495,30.44975,-3.1238599999999996,0.10930999999999999,            ,-0.02702166,0.7249899999999999,,
657.595,30.453059999999997,-3.12383,0.10876,            ,-0.02722941,0.72492,,
657.695,30.45637,-3.1238099999999998,0.10832,            ,-0.02751768,0.72485,,
657.795,30.45968,-3.1238799999999998,0.10845,            ,-0.02783327,0.72477,,
657.895,30.463009999999997,-3.12404,0.10937000000000001,            ,-0.02812217,0.7247,,
657.995,30.46633,-3.1242900000000002,0.11060999999999999,            ,-0.02832839,0.72463,,
658.095,30.46965,-3.12456,0.11163,            ,-0.02839571,0.72456,,
658.195,30.47297,-3.1248299999999998,0.11208,            ,-0.028296,0.72448,,
658.295,30.47628,-3.12505,0.11213,            ,-0.02807411,0.72441,,
658.395,30.47959,-3.1251900000000004,0.11207,            ,-0.02778658,0.72434,,
658.495,30.482909999999997,-3.1252299999999997,0.11207,            ,-0.02748921,0.72427,,
658.595,30.48622,-3.1252,0.1121,            ,-0.02723574,0.72419,,
658.695,30.48954,-3.12518,0.1121,            ,-0.02707958,0.72412,,
658.795,30.492859999999997,-3.1251900000000004,0.11205999999999999,            ,-0.02705502,0.72405,,
658.895,30.49618,-3.1252,0.11212000000000001,            ,-0.02714163,0.7239800000000001,,
658.995,30.49949,-3.12518,0.11245,            ,-0.02730923,0.7239,,
659.095,30.5028,-3.12511,0.11312,            ,-0.02751405,0.72383,,
659.195,30.506109999999996,-3.12509,0.11391,            ,-0.02767198,0.7237600000000001,,
659.295,30.50941,-3.1251900000000004,0.11455,            ,-0.02769136,0.7236899999999999,,
659.395,30.51272,-3.12548,0.11481,            ,-0.02748612,0.7236100000000001,,
659.495,30.516029999999997,-3.12585,0.1147,            ,-0.02698788,0.72354,,
659.595,30.519340000000003,-3.1261799999999997,0.11425999999999999,            ,-0.02613181,0.72347,,
659.695,30.52265,-3.1263799999999997,0.11357,            ,-0.02487631,0.7234,,
659.795,30.525959999999998,-3.12647,0.11289,            ,-0.02325945,0.72332,,
659.895,30.52927,-3.1265,0.1125,            ,-0.02133636,0.72325,,
659.995,30.53258,-3.1265099999999997,0.11260999999999999,            ,-0.01917533,0.72318,,
660.095,30.535890000000002,-3.1265,0.11317,            ,-0.01689224,0.72311,,
660.195,30.5392,-3.1265,0.11410999999999999,            ,-0.01461382,0.7230300000000001,,
660.295,30.54252,-3.1265,0.11527000000000001,            ,-0.01246451,0.72296,,
660.395,30.545840000000002,-3.1265,0.11634000000000001,            ,-0.01055988,0.7228899999999999,,
660.495,30.549159999999997,-3.1265,0.11699000000000001,            ,-0.009013410999999999,0.7228100000000001,,
660.595,30.55248,-3.1265,0.11698,            ,-0.00792359,0.7227399999999999,,
660.695,30.55578,-3.1265,0.11653,            ,-0.007328895,0.72267,,
660.795,30.55909,-3.1265,0.116,            ,-0.007252751,0.7226,,
660.895,30.56239,-3.1265,0.11565,            ,-0.007707176,0.7225199999999999,,
660.995,30.565690000000004,-3.1265,0.11550999999999999,            ,-0.008655106,0.72245,,
661.095,30.568990000000003,-3.1265,0.1155,            ,-0.01004627,0.72238,,
661.195,30.5723,-3.1265099999999997,0.11556,            ,-0.01181903,0.72231,,
661.295,30.575609999999998,-3.1265099999999997,0.1156,            ,-0.01385831,0.72223,,
661.395,30.57892,-3.1265,0.11555,            ,-0.0160334,0.72216,,
661.495,30.582240000000002,-3.12647,0.11533,            ,-0.01821217,0.72209,,
661.595,30.585559999999997,-3.12645,0.1151,            ,-0.02025558,0.72201,,
661.695,30.58888,-3.12649,0.11504,            ,-0.02202238,0.7219399999999999,,
661.795,30.5922,-3.12663,0.11527000000000001,            ,-0.0233826,0.72187,,
661.895,30.59552,-3.1268599999999998,0.11552,            ,-0.0242647,0.7218,,
661.995,30.598840000000003,-3.12712,0.11539,            ,-0.02461616,0.72172,,
662.095,30.60215,-3.12739,0.11462,            ,-0.02439673,0.72165,,
662.195,30.605459999999997,-3.12763,0.11356,            ,-0.02363252,0.72158,,
662.295,30.60877,-3.1278,0.11282,            ,-0.022372,0.7215,,
662.395,30.61208,-3.1278599999999996,0.11285999999999999,            ,-0.02067311,0.72143,,
662.495,30.61539,-3.12785,0.11355,            ,-0.01864851,0.72136,,
662.595,30.618709999999997,-3.1278099999999998,0.1145,            ,-0.01643041,0.72128,,
662.695,30.622020000000003,-3.1278,0.11538,            ,-0.01415069,0.72121,,
662.795,30.625329999999998,-3.1278,0.11605,            ,-0.01193895,0.72114,,
662.895,30.62865,-3.1278099999999998,0.11646,            ,-0.00992395,0.72107,,
662.995,30.631970000000003,-3.1278099999999998,0.11656,            ,-0.008226766,0.7209899999999999,,
663.095,30.63529,-3.1278099999999998,0.11646,            ,-0.0069191719999999995,0.72092,,
663.195,30.6386,-3.1278099999999998,0.11629,            ,-0.006053388000000001,0.72085,,
663.295,30.641920000000002,-3.1278099999999998,0.1162,            ,-0.005677125999999999,0.72077,,
663.395,30.645229999999998,-3.1278099999999998,0.1162,            ,-0.005808171,0.7207,,
663.495,30.64854,-3.1278099999999998,0.11628,            ,-0.006451981999999999,0.72063,,
663.595,30.65185,-3.1278099999999998,0.11642999999999999,            ,-0.0076091530000000004,0.72055,,
663.695,30.655170000000002,-3.1278,0.11672,            ,-0.009245737,0.72048,,
663.795,30.658490000000004,-3.1278099999999998,0.11724000000000001,            ,-0.01131274,0.72041,,
663.895,30.66181,-3.1278200000000003,0.11804,            ,-0.01375479,0.72033,,
663.995,30.66514,-3.12784,0.11886,            ,-0.01646912,0.72026,,
664.095,30.668459999999996,-3.1278200000000003,0.11925999999999999,            ,-0.01933147,0.72019,,
664.195,30.67178,-3.12776,0.1189,            ,-0.02222015,0.72011,,
664.295,30.67509,-3.12772,0.11810999999999999,            ,-0.02503408,0.72004,,
664.395,30.678409999999996,-3.12777,0.1175,            ,-0.02768178,0.71997,,
