##Temp./°C,Time/min,Mass loss(subtr.2)/mg,DSC(subtr.2)/mW,Sensit./(uV/mW)
76.66,14.05192,0.06994408,0.8875799999999999,1.06241
76.76,14.0623,0.06987008,0.88494,1.0623799999999999
76.86,14.072679999999998,0.07022254,0.88075,1.06234
76.96,14.083020000000001,0.07114281,0.8798299999999999,1.06231
77.06,14.09341,0.07122338,0.879,1.06228
77.16,14.103810000000001,0.07133324,0.87723,1.06225
77.26,14.114189999999999,0.07074334,0.87875,1.0622200000000002
77.36,14.12454,0.07015313,0.8776700000000001,1.06219
77.46,14.134839999999999,0.07027633,0.8734299999999999,1.06216
77.56,14.145229999999998,0.0702363,0.8732700000000001,1.06213
77.66,14.155579999999999,0.07028037,0.87216,1.0621
77.76,14.1659,0.07014342,0.87095,1.06207
77.86,14.176279999999998,0.07098726,0.86865,1.0620399999999999
77.96,14.186720000000001,0.07129181,0.8663,1.0620100000000001
78.06,14.19708,0.07122815,0.86269,1.06198
78.16,14.207370000000001,0.07124263,0.8611,1.06195
78.26,14.21769,0.0712396,0.8573799999999999,1.06192
78.36,14.227910000000001,0.07123953,0.8579899999999999,1.06189
78.46,14.23816,0.07124185,0.85388,1.06186
78.56,14.248479999999999,0.07123494,0.8542299999999999,1.0618299999999998
78.66,14.25871,0.07125316,0.8543299999999999,1.0618
78.76,14.26901,0.07059242,0.85577,1.06177
78.86,14.279370000000002,0.06991233,0.8565,1.06174
78.96,14.28972,0.0699425,0.8528399999999999,1.06171
79.06,14.29996,0.07064483,0.8531200000000001,1.06168
79.16,14.31025,0.07126693,0.85551,1.06165
79.26,14.32054,0.07123464,0.8572200000000001,1.06162
79.36,14.330810000000001,0.07122643,0.85403,1.06159
79.46,14.341170000000002,0.07132003,0.852,1.06155
79.56,14.351429999999999,0.07208829,0.84967,1.06152
79.66,14.3617,0.07260642,0.84934,1.06149
79.76,14.37209,0.07254586,0.8506600000000001,1.06146
79.86,14.38243,0.07256822,0.8471299999999999,1.0614299999999999
79.96,14.39267,0.07254047,0.84777,1.0614
80.06,14.4029,0.07263338,0.84934,1.0613700000000001
80.16,14.41319,0.07220662,0.84662,1.06134
80.26,14.423470000000002,0.07133053,0.84616,1.06131
80.36,14.43379,0.07124445,0.84551,1.06128
80.46,14.444139999999999,0.07125142,0.84457,1.06125
80.56,14.45439,0.07124975,0.84754,1.06122
80.66,14.46466,0.07124961,0.85167,1.0611899999999999
80.76,14.474929999999999,0.07125181,0.85026,1.06116
80.86,14.48521,0.07124314,0.84644,1.06113
80.96,14.495460000000001,0.07127585,0.84783,1.0611
81.06,14.50575,0.07115496,0.84714,1.0610600000000001
81.16,14.515929999999999,0.07191174,0.84621,1.06103
81.26,14.5261,0.07250848,0.8458399999999999,1.061
81.36,14.53636,0.07265458,0.84573,1.06097
81.46,14.546529999999999,0.07182948,0.84436,1.06094
81.56,14.556770000000002,0.07125778,0.8410299999999999,1.06091
81.66,14.567070000000001,0.07123717,0.84135,1.0608799999999998
81.76,14.57724,0.07123968,0.84014,1.06085
81.86,14.587470000000001,0.07124354,0.84167,1.06082
81.96,14.59769,0.07122745,0.84372,1.06079
82.06,14.60798,0.07127984,0.8417100000000001,1.0607600000000001
82.16,14.61824,0.070625,0.8420799999999999,1.06073
82.26,14.62845,0.07057106,0.84429,1.0607
82.36,14.638689999999999,0.07058152,0.84525,1.06066
82.46,14.648929999999998,0.07057982,0.8417100000000001,1.06063
82.56,14.65916,0.07058,0.83804,1.0606
82.66,14.6694,0.07057976,0.8358899999999999,1.06057
82.76,14.67959,0.07058173,0.8375100000000001,1.06054
82.86,14.68989,0.07056835,0.84115,1.06051
82.96,14.70002,0.07063305,0.8426299999999999,1.0604799999999999
83.06,14.710239999999999,0.07166602,0.8456299999999999,1.06045
83.16,14.72047,0.07183804,0.84575,1.0604200000000001
83.26,14.73081,0.07118734,0.8410299999999999,1.06039
83.36,14.74099,0.07125519,0.8403200000000001,1.06036
83.46,14.75121,0.07123574,0.844,1.0603200000000002
83.56,14.76141,0.071241,0.84047,1.06029
83.66,14.771460000000001,0.07124062,0.84251,1.06026
83.76,14.781629999999998,0.07123627,0.8471,1.06023
83.86,14.791770000000001,0.07126105,0.84564,1.0602
83.96,14.801879999999999,0.07183182,0.847,1.06017
84.06,14.81201,0.07268221,0.8464799999999999,1.0601399999999999
84.16,14.82208,0.07240608,0.84825,1.06011
84.26,14.832189999999999,0.07165486,0.8497399999999999,1.06008
84.36,14.8423,0.07120369,0.85085,1.06005
84.46,14.852429999999998,0.07119127,0.85067,1.0600100000000001
84.56,14.86255,0.07151978,0.85091,1.05998
84.66,14.8726,0.07244216,0.85019,1.05995
84.76,14.8827,0.07256656,0.84804,1.05992
84.86,14.892829999999998,0.07255819,0.84859,1.05989
84.96,14.9029,0.07256057,0.84893,1.05986
85.06,14.91303,0.07255951,0.8484799999999999,1.0598299999999998
85.16,14.923129999999999,0.07256141,0.85108,1.0598
85.26,14.933229999999998,0.07255471,0.85351,1.05977
85.36,14.94335,0.07258005,0.85414,1.0597299999999998
85.46,14.9535,0.07248319,0.8531200000000001,1.0597
85.56,14.96359,0.07293927,0.85449,1.0596700000000001
85.66,14.973720000000002,0.07385012,0.8517399999999999,1.05964
85.76,14.983870000000001,0.07395191,0.85031,1.05961
85.86,14.99399,0.07422678,0.8538899999999999,1.05958
85.96,15.004079999999998,0.07503172,0.85267,1.05955
86.06,15.0141,0.07534807,0.85067,1.05952
86.16,15.0242,0.07528741,0.85215,1.05949
86.26,15.034360000000001,0.07530333,0.8545200000000001,1.05945
86.36,15.04451,0.075299,0.85646,1.05942
86.46,15.054620000000002,0.07530072,0.8569899999999999,1.05939
86.56,15.06466,0.07529811,0.8546299999999999,1.05936
86.66,15.0747,0.07530681,0.85311,1.0593299999999999
86.76,15.08482,0.07527467,0.8540200000000001,1.0593
86.86,15.094920000000002,0.07539568,0.85403,1.0592700000000002
86.96,15.10495,0.07474758,0.85555,1.05923
87.06,15.115,0.07403167,0.85636,1.0592
87.16,15.125060000000001,0.07398505,0.8547,1.0591700000000002
87.26,15.13507,0.07399134,0.85456,1.05914
87.36,15.1451,0.07398961,0.85567,1.05911
87.46,15.15509,0.07399024,0.8551,1.05908
87.56,15.16511,0.07398947,0.8501700000000001,1.05905
87.66,15.175170000000001,0.07399192,0.8464,1.05902
87.76,15.1852,0.07398285,0.84795,1.05898
87.86,15.19527,0.07409149,0.8515,1.05895
87.96,15.20532,0.0749772,0.84895,1.05892
88.06,15.2154,0.0753821,0.8470700000000001,1.0588899999999999
88.16,15.2255,0.07529128,0.84678,1.0588600000000001
88.26,15.235560000000001,0.07531403,0.8478600000000001,1.05883
88.36,15.24559,0.07531243,0.85014,1.0588
88.46,15.25559,0.07529625,0.8531299999999999,1.0587600000000001
88.56,15.26564,0.07536202,0.85388,1.05873
88.66,15.27573,0.07493034,0.85519,1.0587
88.76,15.285820000000001,0.07414541,0.85357,1.05867
88.86,15.295879999999999,0.07395546,0.8522299999999999,1.05864
88.96,15.30594,0.07399906,0.85413,1.05861
89.06,15.31603,0.07398766,0.8629399999999999,1.05857
89.16,15.326120000000001,0.07399058,0.8589200000000001,1.05854
89.26,15.33615,0.07398998,0.8552799999999999,1.05851
89.36,15.34622,0.07398952,0.85454,1.0584799999999999
89.46,15.35629,0.07399193,0.85464,1.05845
89.56,15.36631,0.07398276,0.8547399999999999,1.0584200000000001
89.66,15.37631,0.07401712,0.85687,1.05839
89.76,15.38633,0.07388969,0.8592700000000001,1.05835
89.86,15.39642,0.07477282,0.8579100000000001,1.0583200000000001
89.96,15.40642,0.07547583,0.85544,1.05829
90.06,15.41632,0.075662,0.85451,1.05826
90.16,15.42631,0.07668799,0.85364,1.05823
90.26,15.43629,0.07701722,0.85465,1.0582
90.36,15.44626,0.07680292,0.8553,1.05816
90.46,15.456220000000002,0.07582383,0.8547799999999999,1.05813
90.56,15.46619,0.0759874,0.85739,1.0581
90.66,15.4762,0.07683274,0.8578899999999999,1.05807
90.76,15.4862,0.07697679,0.8609100000000001,1.0580399999999999
90.86,15.49625,0.07694296,0.8649100000000001,1.0580100000000001
