##Temp./°C,Time/min,DSC/(mW/mg),Mass/%,Sensit./(uV/mW)
386.58499,44.80833,1.3328200000000001,97.16358000000001,0.9078299999999999
387.65302,44.90833,1.33241,97.00731999999999,0.90712
388.72299,45.00833,1.3341100000000001,96.8341,0.9064
389.79501,45.10833,1.34019,96.67765,0.90569
390.86801,45.20833,1.34581,96.54451,0.90497
391.935,45.30833,1.3551600000000001,96.40077,0.90425
393.01901000000004,45.40833,1.36861,96.24855,0.9035299999999999
394.09299,45.50833,1.38257,96.07534,0.90281
395.17099,45.60833,1.3962299999999999,95.81541,0.9020799999999999
396.23098999999996,45.70833,1.40304,95.5553,0.9013700000000001
397.29199,45.80833,1.39077,95.28497,0.90066
398.35699,45.90833,1.39645,95.01445,0.89994
399.42099,46.00833,1.39805,94.72485999999999,0.89922
400.48599,46.10833,1.38935,94.42042,0.8985
401.561,46.20833,1.3949,94.17746,0.8977799999999999
402.63101,46.30833,1.39831,93.9027,0.8970600000000001
403.70401,46.40833,1.39485,93.53931,0.89633
404.76401,46.50833,1.39449,93.19249,0.89561
405.83801,46.60833,1.39612,92.79326,0.89489
406.89999,46.70833,1.40004,92.42543,0.89417
407.97299,46.80833,1.40019,92.05125,0.89344
409.035,46.90833,1.4001700000000001,91.59056,0.8927200000000001
410.10199,47.00833,1.39076,91.19326,0.892
411.17001,47.10833,1.3683,90.81291,0.8912700000000001
412.23499,47.20833,1.3681,90.40713000000001,0.89055
413.332,47.30833,1.37916,89.96531999999999,0.8898
414.37,47.40833,1.39679,89.5131,0.8890899999999999
415.42899,47.50833,1.4191,88.95087,0.8883700000000001
416.508,47.60833,1.44065,88.41426,0.8876299999999999
417.56601,47.70833,1.46387,87.83314,0.8869100000000001
418.64401000000004,47.80833,1.49013,87.19884,0.8861700000000001
419.70499,47.90833,1.51958,86.45723000000001,0.88545
420.771,48.00833,1.55057,85.70694,0.8847200000000001
421.83499000000006,48.10833,1.58494,84.83622,0.8839899999999999
422.89899,48.20833,1.61837,83.98035,0.88326
423.953,48.30833,1.6583400000000001,83.01233,0.88254
425.01599000000004,48.40833,1.69639,81.979,0.88181
426.07599000000005,48.50833,1.741,80.89249000000001,0.88108
427.14499000000006,48.60833,1.7828700000000002,79.69422,0.88035
428.19199000000003,48.70833,1.8353,78.40096,0.8796299999999999
429.24399000000005,48.80833,1.88582,77.05877,0.8789
430.289,48.90833,1.9339,75.59421999999999,0.87818
431.37299,49.00833,1.97558,74.03468000000001,0.8774299999999999
432.40601,49.10833,2.0233,72.37746,0.87672
433.453,49.20833,2.06172,70.69114,0.876
434.50299,49.30833,2.1002099999999997,68.99191,0.8752700000000001
435.55099,49.40833,2.1248099999999996,67.22929,0.87455
436.612,49.50833,2.1594,65.39287,0.8738100000000001
437.65302,49.60833,2.18492,63.42736,0.8730899999999999
438.69901,49.70833,2.20342,61.44085,0.8723700000000001
439.74701,49.80833,2.2201,59.43314,0.87164
440.80399000000006,49.90833,2.23446,57.43988,0.8709100000000001
441.85101,50.00833,2.24612,55.41329,0.87018
442.896,50.10833,2.2501900000000004,53.39711,0.86946
443.95599000000004,50.20833,2.24973,51.285740000000004,0.86872
445.00699000000003,50.30833,2.24333,49.20193,0.8679899999999999
446.061,50.40833,2.2299700000000002,47.18362,0.86726
447.104,50.50833,2.2080900000000003,45.20963,0.8665299999999999
448.155,50.60833,2.1844900000000003,43.299040000000005,0.8658
449.203,50.70833,2.14946,41.59576,0.8650700000000001
450.25600999999995,50.80833,2.10894,39.81638,0.8643299999999999
451.32500999999996,50.90833,2.06055,38.18054,0.8635799999999999
452.379,51.00833,2.00711,36.608090000000004,0.86285
453.44901,51.10833,1.94934,35.22177,0.8621
454.49799,51.20833,1.8866599999999998,33.972640000000006,0.8613700000000001
455.56,51.30833,1.8211700000000002,32.89056,0.86062
456.62,51.40833,1.76154,31.96705,0.85988
457.68201,51.50833,1.70745,31.1237,0.85913
458.74701,51.60833,1.6585900000000002,30.371290000000002,0.85839
459.80899000000005,51.70833,1.61941,29.722540000000002,0.85764
460.86400999999995,51.80833,1.58581,29.13295,0.8569
461.92001,51.90833,1.55972,28.59827,0.85616
462.979,52.00833,1.53616,28.16917,0.85541
464.03299000000004,52.10833,1.51857,27.716959999999997,0.85467
465.11400999999995,52.20833,1.49841,27.347009999999997,0.8539100000000001
466.147,52.30833,1.4822799999999998,27.044890000000002,0.8531799999999999
467.19299,52.40833,1.46442,26.730059999999998,0.85245
468.23900999999995,52.50833000000001,1.4486,26.45318,0.8517100000000001
469.30301,52.60833,1.43244,26.178420000000003,0.85096
470.34601,52.708330000000004,1.4188100000000001,25.93545,0.8502200000000001
471.39499000000006,52.808330000000005,1.4043,25.75356,0.8494799999999999
472.44199000000003,52.90833000000001,1.39236,25.52119,0.8487399999999999
473.495,53.00833000000001,1.3804100000000001,25.35626,0.8479899999999999
474.54099,53.10833,1.3720700000000001,25.19152,0.84725
475.595,53.208330000000004,1.36217,25.020229999999998,0.84651
476.64300999999995,53.308330000000005,1.35693,24.85742,0.8457600000000001
477.694,53.40833000000001,1.3557,24.75607,0.8450200000000001
478.75100999999995,53.50833000000001,1.35881,24.64836,0.8442700000000001
479.797,53.60833,1.35513,24.5237,0.84352
480.83800999999994,53.708330000000004,1.35196,24.38825,0.84278
481.884,53.808330000000005,1.34425,24.29326,0.84204
482.91699000000006,53.90833000000001,1.3354700000000002,24.22775,0.84131
483.98000999999994,54.00833000000001,1.32827,24.13256,0.84055
485.01401,54.10833,1.3219100000000001,24.07341,0.8398100000000001
486.06,54.208330000000004,1.31695,23.9657,0.8390700000000001
487.09799000000004,54.308330000000005,1.31356,23.91079,0.8383299999999999
488.13100999999995,54.40833000000001,1.3112,23.83892,0.83759
489.18300999999997,54.50833000000001,1.30816,23.796529999999997,0.8368399999999999
490.22699000000006,54.60833,1.30388,23.7185,0.8361
491.241,54.708330000000004,1.30378,23.62967,0.8353700000000001
492.289,54.808330000000005,1.30195,23.5896,0.83462
493.32599000000005,54.90833000000001,1.29976,23.55568,0.83388
494.353,55.00833000000001,1.2989700000000002,23.50289,0.83315
495.392,55.10833,1.2964200000000001,23.44374,0.8324
496.422,55.208330000000004,1.29403,23.44355,0.8316600000000001
497.44500999999997,55.308330000000005,1.29146,23.43102,0.83093
498.47500999999994,55.40833000000001,1.2890700000000002,23.40559,0.83019
499.50600999999995,55.50833000000001,1.2856100000000001,23.36763,0.82945
500.54199000000006,55.60833,1.2839200000000002,23.30424,0.8287100000000001
501.57901,55.708330000000004,1.281,23.25337,0.82796
502.608,55.808330000000005,1.27912,23.25356,0.8272200000000001
503.62701,55.90833000000001,1.27883,23.18362,0.82649
504.647,56.00833000000001,1.27498,23.12659,0.82576
505.68799,56.10833,1.27347,23.07592,0.82501
506.715,56.208330000000004,1.24447,23.02505,0.8242700000000001
507.746,56.308330000000005,1.26183,23.02524,0.8235299999999999
508.76599000000004,56.40833000000001,1.26725,22.99981,0.8227899999999999
509.79000999999994,56.50833000000001,1.27304,22.94913,0.82205
510.815,56.60833,1.27651,22.92389,0.82132
511.85999000000004,56.708330000000004,1.27607,22.9237,0.8205600000000001
512.89697,56.808330000000005,1.27957,22.87303,0.81981
513.9110099999999,56.90833000000001,1.2826899999999999,22.87303,0.81908
514.94,57.00833000000001,1.28385,22.860310000000002,0.81834
515.97601,57.10833,1.28862,22.84759,0.8175899999999999
517.00598,57.208330000000004,1.28836,22.82235,0.81684
518.03198,57.308330000000005,1.29385,22.79692,0.8161
519.05902,57.40833000000001,1.29738,22.71676,0.8153600000000001
520.09302,57.50833000000001,1.3003799999999999,22.74836,0.8146100000000001
521.11401,57.60833,1.30318,22.7948,0.81387
522.1439799999999,57.708330000000004,1.30492,22.81387,0.81312
523.164,57.808330000000005,1.3097299999999998,22.788629999999998,0.81238
524.185,57.90833000000001,1.31328,22.7632,0.8116399999999999
525.20398,58.00833000000001,1.31792,22.70385,0.8109
526.22101,58.10833,1.32112,22.68478,0.81016
527.23999,58.208330000000004,1.32415,22.65954,0.80942
528.25702,58.308330000000005,1.32863,22.6341,0.8086800000000001
529.29498,58.40833000000001,1.3327799999999999,22.65973,0.80793
530.315,58.50833000000001,1.3358299999999999,22.64066,0.80718
531.3369799999999,58.60833,1.34016,22.58343,0.8064399999999999
