Time after Ignition,Eucalyptus_Flooring_R1,Eucalyptus_Flooring_R2,Eucalyptus_Flooring_R3,Mean,Std. Dev.
13.75,568.6412017642022,564.0005074959887,580.2477741118578,570.9631611240162,8.368813510483703
14.0,559.0998146592905,568.3664341584914,572.6275036534022,566.6979174903946,6.916469712515211
14.25,556.6444777331851,559.4669843422889,569.1050731421454,561.7388450725398,6.533576575635502
14.5,550.383605027807,563.4945987643538,565.0508645965562,559.643022796239,8.056556577898872
14.75,557.1971648459838,585.1665578790635,563.3400500289679,568.5679242513385,14.699310811171241
15.0,552.8629603417232,577.2328928302347,553.9777131508943,561.3578554409507,13.75947955192209
15.25,552.6606394608083,589.8155984254728,537.1962657111299,559.8908345324703,27.04450654765944
15.5,537.0834250527042,574.3898245562175,535.4004202692684,548.9578899593968,22.040771294988637
15.75,541.586145178364,573.0251097880033,532.1031910508782,548.9048153390818,21.420155414305572
16.0,521.1618648918474,570.1221900829062,529.0020946949528,540.0953832232354,26.29779740743229
16.25,515.1503635577672,559.7273096298919,525.9869719383805,533.6215483753466,23.248464429036755
16.5,523.9480540893127,562.7688955231149,514.7681085088891,533.8283527071055,25.48007288213354
16.75,517.4071015285916,564.9565963707904,504.65564618163296,529.0064480270049,31.779864345549097
17.0,510.2714387527671,563.6164687919592,499.8576958364896,524.5818677937386,34.203604586348646
17.25,500.573345265682,549.4357182754698,484.53385477519424,511.51430610544867,33.80593793292947
17.5,495.40355591544954,545.1213356244191,488.3205045511345,509.61513203033434,30.952548754598983
17.75,491.78277406145963,547.6877150521797,476.2668295796473,505.2457728977622,37.56560892185642
18.0,496.38716795681006,530.4679628458786,473.425756887956,500.0936292302149,28.7011621108789
18.25,477.7146244143123,525.7783184515604,465.98679048286215,489.82657778291167,31.682507239962067
18.5,474.14263628184375,522.7341421164238,464.3351725848052,487.0706503276909,31.272353140848608
18.75,476.6123390680222,517.7818897849463,461.2602429254985,485.21815725948903,29.227028945557688
19.0,460.95307133386035,509.6227503971593,448.9720337053513,473.18261847879035,32.12162396789797
19.25,467.57046366386976,502.41996028579854,443.53223728434295,471.17422041133705,29.608804047026744
19.5,461.46234884581537,502.9539668240711,438.44448350088766,467.620266390258,32.692634048346974
19.75,454.1727589147489,482.82368414383393,439.5777930534706,458.85807870401777,22.00036227419171
20.0,456.92229926845556,484.7725502988875,428.42270445463635,456.70585134065976,28.175546471129934
20.25,444.0782002245725,473.0604828855662,430.61621025737327,449.251631122504,21.689913789036744
20.5,441.9127557765403,467.06199394311255,429.831186475636,446.26864539842967,18.993777585531515
20.75,435.15925696039915,451.28492167647556,428.26968657442455,438.23795507043315,11.812453100021822
21.0,435.0504458587542,444.2251660579353,412.0859582879095,430.45385673486635,16.555320676495686
21.25,425.50286775140785,453.3945525815991,420.64196569739414,433.17979534346705,17.674399561007395
21.5,416.95756272720286,433.0737635102129,405.4555287966395,418.49561834468506,13.873209199221339
21.75,410.00848933247204,438.6943451026691,408.5166399185828,419.07315811790795,17.00881059000451
22.0,410.1532957432429,437.8140686440585,406.29677437158426,418.0880462529619,17.191717738581247
22.25,400.92055573579717,412.678087868766,387.5712702984797,400.3899713010143,12.561815633447841
22.5,405.00232339610693,402.7344962330821,386.4443336972408,398.0603844421433,10.123499206867681
22.75,387.578856876298,405.33398736272994,385.12066663859076,392.6778369592062,11.029246669136098
23.0,392.0368003951769,412.19588561735,382.6417284057262,395.62480480608434,15.100244496757718
23.25,384.7119324441643,399.87645945266127,378.51054242376154,387.699644773529,10.991834302960331
23.5,379.7062306161166,385.50869176319674,368.3247606727119,377.8465610173417,8.741604554833666
23.75,374.0786750111269,386.20952034057655,368.01159511999094,376.0999301572315,9.265809455074447
24.0,368.41418949984535,386.98319565951607,366.93251362636863,374.1099662619101,11.173131485445444
24.25,366.9851072259673,381.00567307333836,345.64105146528266,364.54394392152943,17.808244553561153
24.5,358.240370381064,378.55658198977983,343.18699493177553,359.9946491008732,17.74993077545706
24.75,355.7146789129702,370.5180283408376,351.53845215911974,359.2570531376425,9.973333914500449
25.0,348.49385203775915,363.8268890878273,349.0602474786656,353.793662868084,8.693642633055367
25.25,350.5663025127992,363.7437797179529,342.5185370315556,352.27620642076926,10.715435609670019
25.5,348.3368161327451,360.00145522169674,337.65668975656365,348.6649870370018,11.17599695909728
25.75,340.30640467275276,353.23100165997965,334.8337455746781,342.7903839691368,9.446818127056838
26.0,338.3249537985235,350.4665530096739,324.49974863502183,337.76375181440636,12.99249564587554
26.25,341.2003752231719,357.2087282895798,321.83204389697806,340.0803824699099,17.71491567800868
26.5,331.57714730701935,351.1667424781888,322.7540416715017,335.1659771522366,14.542357667380521
26.75,328.2977153647439,354.7452188292773,322.5190463027467,335.18732683225596,17.182305100229836
27.0,325.35300784836676,333.5153560629071,314.9665234801109,324.61162913046155,9.296613864664515
27.25,322.3276233734315,328.61678136961837,317.8839645511981,322.9427897647493,5.392787913611696
27.5,321.8407174619495,336.38001045229817,307.5717063689544,321.930811427734,14.404363357385972
27.75,320.0957617169015,334.49050315684207,306.8173283558979,320.4678644098805,13.840339453983564
28.0,314.0377081824237,324.7705427272926,310.42805080600306,316.4121005719065,7.4602327740151
28.25,317.8394887184118,325.06803875601634,299.6629038980468,314.190143790825,13.08982460112749
28.5,313.4268387764368,320.013453048661,300.48872812744946,311.3096733175158,9.933051545098365
28.75,311.8560470122566,322.95780105174236,298.5839195580196,311.13258920733955,12.203035202937498
29.0,308.7256004781837,308.7698887421106,296.0808937055606,304.52546097528494,7.3132433052822465
29.25,302.20344160350277,317.3808551244576,298.1150964271876,305.8997977183827,10.150844838798681
29.5,302.87226382076335,312.11119433492814,289.42018302669106,301.4678803941276,11.410509110219088
29.75,302.02059243874885,304.507392553013,286.92572229318415,297.81790242831534,9.514501288779451
30.0,295.3897341051164,299.6412745987939,286.04381610022153,293.691608268044,6.955964557413978
30.25,296.66113834109075,299.43817377210354,284.85997471574484,293.6530956096464,7.74062095295661
30.5,290.51431471459045,295.89189037190687,278.46068403023065,288.2889630389093,8.926134728529806
30.75,289.7374629350777,296.5042967663652,280.9234006925739,289.05505346467226,7.8128319212399155
31.0,288.28861720068153,291.9726596364077,278.2748580511175,286.17871162940224,7.088456687268461
31.25,285.65414276971484,295.6611062208729,282.4410730598102,287.9187740167993,6.894833950781768
31.5,288.42364369169616,292.56269932723563,280.4004787350143,287.1289405846487,6.183615005400313
31.75,277.13708994587944,289.1941986878099,274.93427054730665,280.421853060332,7.676499148806704
32.0,282.09968233665234,290.9276208758152,271.4095304336602,281.47894454870925,9.773840093743638
32.25,272.9751740409813,289.4323459163807,274.42472631513994,278.94408209083394,9.111973386955412
32.5,276.4873043044653,285.47095939180775,270.4754438621383,277.47790251947043,7.546677091132087
32.75,276.02484795932975,290.29635528810564,268.09511445603,278.13877256782183,11.250568054936027
33.0,278.20922244894973,283.9302619362951,269.34089708406685,277.1601271564372,7.351043626413676
33.25,273.5918409262948,280.64745013184586,265.8728187141345,273.3707032574251,7.389797682193389
33.5,271.4716699870091,281.95074625970807,271.4221464999381,274.9481875822184,6.064444258768248
33.75,275.71156723492044,282.8706649974588,265.93221544220086,274.83814922486005,8.502935528347127
34.0,264.3838212375834,277.6984111099379,268.1941545007385,270.09212894941993,6.857208333070916
34.25,266.02698616500555,276.4932683928507,262.36019702267913,268.29348386017847,7.334076999886154
34.5,262.04441504260143,277.0064313011936,261.6007012865336,266.88384921010953,8.769220125950909
34.75,260.37077907003555,275.35133515210725,257.03014598398806,264.25075340204364,9.757414808558828
35.0,258.0096907425761,272.28532215531254,260.1854956940932,263.49350286399397,7.691267557117159
35.25,257.6195670657826,271.3829175468545,257.5386469775194,262.18037719671884,7.96973642519485
35.5,252.1547595134856,267.9929759451388,258.79489875001826,259.64754473621423,7.953460178897271
35.75,261.9491746356094,267.04427311457937,259.79592836218893,262.92979203745926,3.722342445152589
36.0,255.2066281730706,266.15089469290615,253.89657402886363,258.41803229828014,6.728813496884457
36.25,252.87139416091168,262.9692037338862,253.36915648189003,256.40325145889597,5.6917254668627155
36.5,243.42415073707062,262.79069761587294,251.92763756753197,252.71416197349185,9.707200934517113
36.75,249.85776343484298,265.32961580506014,246.45473608426116,253.88070510805474,10.059985879622555
37.0,248.46898944368445,267.6217502297711,256.57481321044565,257.55518429463376,9.613943365201344
37.25,247.1994223781552,260.98015345265964,253.78257270251672,253.98738284444383,6.892648085651135
37.5,249.24373632887495,256.959667070327,246.83053873757163,251.0113140455912,5.29084666512182
37.75,249.61059909720504,260.53634964092015,244.660598956046,251.60251589805705,8.123156058959351
38.0,244.04862694022034,262.17370886667425,248.68058228948172,251.63430603212544,9.416634837937563
38.25,245.94528575687227,256.3723427261129,245.1554036117863,249.15767736492384,6.2605531429928325
38.5,240.21201697949147,257.144497820769,242.81897990769352,246.7251649026513,9.117068485603411
38.75,239.70880762060048,250.316250692631,247.43552680683592,245.82019504002247,5.48511026956155
39.0,245.9531946789963,252.12544369870076,243.743451276176,247.27402988462435,4.344295509416405
39.25,235.34755323976296,249.7277211073801,240.84638161590087,241.97388532101465,7.256084028523651
39.5,239.19702346689976,253.59196783395285,240.92485812336125,244.57128314140462,7.859765733900585
39.75,237.65788709574346,242.09365663203639,240.54973162958402,240.1004251191213,2.251759334394826
40.0,233.17911815918006,254.11194393582224,241.59261774590894,242.96122661363708,10.533309851297068
40.25,233.6721923431842,247.17893795968075,237.9564898824845,239.60254006178312,6.902184812199974
40.5,237.36948468931845,251.8272185093261,243.31377684360942,244.17016001408464,7.2668122931277805
40.75,233.3225129036403,251.99150443680188,242.4194230454156,242.57781346195262,9.335503567529322
41.0,234.2143092656017,248.8631804551812,236.75180207539935,239.94309726539407,7.828513941003472
41.25,234.8380028116936,250.53307691953486,236.40599096452917,240.59235689858588,8.644540624754459
41.5,235.08550639893755,245.94835810805824,232.7863873892484,237.94008396541471,7.029994887123176
41.75,231.31706366610098,243.60841174454225,231.2372238212074,235.38756641061687,7.11957281748351
42.0,231.9915087495561,244.5868526183644,230.87287975377686,235.8170803738991,7.615412767696487
42.25,231.98597398522188,235.83653987197667,227.3964388381713,231.7396508984566,4.225438753847442
42.5,228.865427612973,236.94560679892547,234.36353526286123,233.3915232249199,4.1268546704120785
42.75,231.4222118853936,239.88077673572002,231.6029381862428,234.30197560245213,4.832228477873111
43.0,231.77759016827605,239.54788810952897,226.45544415161294,232.59364080980598,6.584259729456993
43.25,232.5675693705336,236.28174803294246,229.3691100200949,232.73947580785696,3.45952380271638
43.5,226.4006192388501,240.03371237188654,222.0563888577868,229.49690682284117,9.380100627644333
43.75,230.15854656474443,238.65696590463125,227.1146526160467,231.97672169514078,5.982104112814551
44.0,222.1680726068043,239.8141002683201,227.68632710984136,229.88949999498857,9.026962453069757
44.25,222.8668512091661,233.14335589361278,224.19758470007,226.73593060094962,5.588741993217074
44.5,224.20344704644347,237.179237376755,220.98729662959744,227.456660350932,8.572180813144405
44.75,221.04484795424554,230.5873325306403,225.52085150421323,225.71767732969968,4.774286153642955
45.0,218.2264459057341,234.02178196489757,220.59502199199642,224.2810832875427,8.518418058029948
45.25,226.2977993468651,233.6018166546186,218.59132938781212,226.1636484630986,7.5061427738520505
45.5,222.29621828229318,233.15842592849734,220.6889349723399,225.3811930610435,6.783056332920073
45.75,220.5741623399566,231.2792964808074,223.63690242617722,225.1634537489804,5.513414862792982
46.0,219.71084906213176,229.2521149573992,223.44802196752775,224.13699532901956,4.807801154444966
46.25,218.35986737848327,232.44359546654405,216.96217069209047,222.58854451237258,8.563288561573476
46.5,219.1309153270044,231.49044221857926,220.0307389252608,223.55069882361485,6.890723076020821
46.75,217.46965222888312,226.32519381716295,218.16046819317467,220.6517714130736,4.925454091304421
47.0,217.62363551246048,225.02607310903616,216.45172105942564,219.7004765603074,4.64917517643523
47.25,216.30885000570677,226.42819044215068,220.58723856257717,221.1080930034782,5.079737171214366
47.5,215.34508645749207,228.27265117420328,217.3914419772433,220.33639320297956,6.948743459623705
47.75,218.4295739520322,225.49199679370574,210.64253795024007,218.18803623199267,7.427675433040718
48.0,214.58284518284003,225.5760814319369,215.13968532318663,218.43287064598783,6.192464209412066
48.25,215.3083277784701,227.60736144448632,215.91095367000426,219.6088809643202,6.933437602299836
48.5,215.63625360636053,222.52216298538568,208.46265386893285,215.54035682022638,7.030245109105244
48.75,219.2166850283499,221.3850487682366,210.41289122611468,217.00487500756705,5.81086378762334
49.0,219.4648856075941,226.16829971087233,209.8955700175401,218.50958511200216,8.178317809655155
49.25,215.72697921959414,227.54047043104515,209.43184801183267,217.56643255415733,9.19338038525155
49.5,214.01894912103944,224.12258586963412,209.12858343286481,215.75670614117948,7.646559805837224
49.75,212.46618122277445,220.09867344936464,210.20356660796278,214.25614042670063,5.184713137144568
50.0,211.5090218111614,218.9467247336454,207.48550853167225,212.647085025493,5.814745060357679
50.25,213.52863535452084,222.90847512714151,211.73682959301215,216.05798002489146,5.999967027510026
50.5,210.73279040423338,220.25518264676342,206.3781666079643,212.45537988632034,7.097068368567374
50.75,211.15516644688287,220.47205555594545,204.1097439137871,211.91232197220515,8.207391420903608
51.0,217.65436549585306,223.6546834485351,206.15023882658653,215.8197625903249,8.895263978457605
51.25,209.28317899143826,219.20583550630323,205.88921082782974,211.4594084418571,6.919906370210866
51.5,205.51841456896028,223.6285266323025,201.51814571801134,210.22169563975805,11.781675418502932
51.75,206.89232514924475,216.1658670251158,203.0832883393783,208.71382683791296,6.728808777821979
52.0,208.92245760255017,216.10082216143783,202.93210858504273,209.31846278301023,6.593282141050587
52.25,208.79477286850263,222.97876863835694,202.83109293873596,211.53487814853187,10.349557562210444
52.5,201.80259439879535,220.58984731277445,200.40043247868147,207.59762473008377,11.27341564217287
52.75,201.3976020590559,221.62228152050156,201.9019255380193,208.30726970585894,11.53389527700478
53.0,204.42914648757056,216.94114234407593,202.12083166303077,207.83037349822575,7.974124469443848
53.25,202.19716907202226,216.43365083642965,203.01687647403708,207.215898794163,7.993321874587734
53.5,207.22788196184302,214.23877837128703,202.83252410125678,208.0997281447956,5.752890225199204
53.75,205.58959881804287,220.9308773539032,204.58419115173157,210.36822244122587,9.161330157084135
54.0,205.3016735832344,212.9591608442359,201.03878715192067,206.43320719313033,6.04020723765777
54.25,201.66447957142103,210.98927486452106,200.38904431382696,204.34759958325637,5.787103911318731
54.5,203.95794726242823,217.65489766634101,200.17345898131683,207.26210130336202,9.197187073732348
54.75,201.98560119430118,216.82954686943208,200.1467767390321,206.3206416009218,9.14730213238944
55.0,203.53982185801772,216.93791814486858,198.5970763451686,206.3582721160183,9.489697881019348
55.25,200.7399302595114,217.9917433620153,198.97619220413958,205.90262194188878,10.506561545763372
55.5,198.66579136364174,217.8263614996883,195.5795720295099,204.0239082976133,12.052467516703565
55.75,199.42506945444111,211.5055718583008,195.96945807656397,202.30003312976865,8.157313893715743
56.0,200.988627046171,215.03590149630764,197.03960745334732,204.35471199860865,9.458569963289525
56.25,201.74791688634477,215.59467912065728,195.38347693719174,204.24202431473125,10.333857088400244
56.5,201.23346023315847,210.7784367626449,194.7551597945113,202.25568559677154,8.06040071707919
56.75,197.0357463210668,208.79581426289977,195.02250367341654,200.2846880857944,7.439269997219892
57.0,198.20894045865015,211.44806039566652,193.56283460839762,201.07327848757143,9.280282841774843
57.25,199.71282457312685,209.89792363643085,192.7616884571183,200.79081222222533,8.618827185811524
57.5,196.45939595646178,209.68081989117277,192.36007572905882,199.50009719223112,9.051875086757333
57.75,195.99572166127408,208.32231809810028,191.73988458942293,198.68597478293245,8.612338338765541
58.0,197.12305693085432,211.87221518207465,193.1246346182796,200.70663557706953,9.8741820514007
58.25,192.85178469572966,211.89070970377585,191.7790896216223,198.84052800704262,11.314508403762721
58.5,194.91126757637718,209.3837377432075,191.61833117778127,198.6377788324553,9.450797967102037
58.75,194.1614446620549,206.76904170660177,188.78131806496296,196.5706014778732,9.232690716925148
59.0,196.6869164338917,208.271033242428,192.0928835397141,199.0169444053446,8.336960160134508
59.25,195.44498197753282,211.13105243683367,189.39034731639993,198.65546057692214,11.220291636640562
59.5,193.48665710947765,207.58830016944196,190.44546862379718,197.1734753009056,9.14678302099003
59.75,191.52061097205444,210.0567258774478,186.48879818381116,196.02204501110444,12.412050001875595
60.0,195.07257540347643,209.93754127307756,187.22355016347376,197.41122228000927,11.536173539854001
60.25,193.912979405921,210.53526552387913,188.5613503541762,197.66986509465877,11.458572316392965
60.5,192.10245024173392,207.75283884903206,190.0575849363348,196.63762467570027,9.680204446114939
60.75,188.77113550767422,205.93758669212068,186.94040733857483,193.88304317945656,10.479594738410338
61.0,192.6232872206289,207.8477402927688,188.87032138317014,196.44711629885595,10.049968096079674
61.25,192.321541787489,207.9125132699656,187.8277681248207,196.02060772742507,10.540946992910637
61.5,191.84780209704726,209.3503641039065,184.53270786859187,195.24362468984853,12.752557530350423
61.75,192.60343258747267,208.42393644118872,184.69663301055382,195.24133401307174,12.081602748424471
62.0,192.28817252220352,207.53053415859245,185.93733435476094,195.25201367851898,11.097514822785742
62.25,189.93307612460694,209.42048973580185,182.61778134205917,193.99044906748932,13.854349523100193
62.5,188.3802127915334,205.9185700626531,188.04886517164212,194.1158826752762,10.222769682645252
62.75,192.24666912222835,207.831566908813,184.3810983440302,194.81977812502384,11.935107307107335
63.0,189.50863062217599,208.95233013705933,183.98324447751259,194.14806841224927,13.115147613519875
63.25,187.136377130563,207.83900980680275,182.25341646889657,192.4096011354208,13.583475813179534
63.5,186.96178306060338,204.2824849114681,184.9000061384294,192.04809137016696,10.645328553491217
63.75,188.61983420235055,205.59494717218874,183.03602976295883,192.4169370458327,11.749028945921415
64.0,188.8826909687665,202.03907582563042,181.0725830490424,190.66478328114644,10.596242003420935
64.25,191.3140464352386,204.71372593747734,186.2717054471851,194.09982593996702,9.531393157761007
64.5,189.22452560407453,200.97384237255773,183.6741903830454,191.2908527865592,8.832993306822194
64.75,186.4635025161861,200.30885680548724,181.32543320520787,189.36593084229375,9.818893040361264
65.0,189.83329860175286,201.64049166702372,183.0566115798988,191.51013394955848,9.40473191329223
65.25,186.35565168868453,203.61909883195653,179.21901177557797,189.73125409873967,12.545400783266782
65.5,189.86178666718004,202.00032400699425,180.39604414642724,190.75271827353382,10.829660494162566
65.75,186.41274827448578,199.06192848802525,181.8418802966311,189.10551901971405,8.92024526811074
66.0,188.12294260086713,205.3244298498277,180.79381114849585,191.4137278663969,12.592051628523604
66.25,185.415733525722,202.6047082365743,180.91475651631902,189.64506609287176,11.446787404307667
66.5,188.65895106127337,198.46181717319544,182.6743043658929,189.93169086678722,7.970338143365688
66.75,188.187220748518,198.86049609416122,178.82759105995956,188.6251026342129,10.02362840675473
67.0,188.87709682983544,200.48340446437317,184.6808500210119,191.3471171050735,8.185715109501094
67.25,189.772660674541,200.9252204249302,177.67520242834212,189.45769450927108,11.628208674355903
67.5,187.5382080365593,201.80760950264263,181.40138672884,190.24906808934733,10.469720800616729
67.75,188.47721386235028,200.1369687946004,179.80711668353175,189.47376644682745,10.20149790495012
68.0,190.67847940392718,199.43287671758293,178.018995918149,189.3767840132197,10.766121905808667
68.25,188.98900630405709,201.8745804946621,183.41812967045774,191.42723882305896,9.466724756699495
68.5,184.8711465013641,197.5463090401718,178.65238252101227,187.0232793541827,9.629063905177167
68.75,185.9651367844012,195.95150360216442,178.74375989720357,186.88680009458972,8.640816413795381
69.0,187.60616068613032,196.5665891407815,178.0889553122294,187.42056837971373,9.24021489759108
69.25,189.2932657995512,195.5827675337829,178.0277828990741,187.63460541080272,8.894253037502246
69.5,187.0991345480008,197.81423578365616,181.84745653431105,188.92027562198936,8.137685543682275
69.75,188.36114035267306,198.00488538473894,178.93220984686374,188.43274519475858,9.536539387184606
70.0,184.25738162169128,195.4743361566237,181.52698289935637,187.0862335592238,7.391479431352868
70.25,185.47810678525556,195.6080899930286,182.47431976012675,187.85350551280362,6.881560104278139
70.5,187.06567059873223,193.97775834020564,181.01431581381937,187.35258158425242,6.486482017930764
70.75,187.63240286234756,194.44748365823662,176.70550231836802,186.26179627965075,8.950050126645118
71.0,188.40161425503274,196.7274053227561,180.85960381312103,188.66287446363663,7.937126297328536
71.25,186.1748004744838,193.6931036682472,176.9291465081618,185.59901688363092,8.396797602295543
71.5,186.6809268614576,193.66970092309455,179.62983398915506,186.66015392456907,7.01995651816036
71.75,184.60165917330647,193.23409235138945,182.30754470664226,186.71443207711272,5.761529125633751
72.0,183.61958805337406,192.40311599790934,178.79063189729013,184.93777864952452,6.901315141568114
72.25,182.32962212011628,191.49932718793704,180.57375795272705,184.80090242026014,5.867063619882695
72.5,185.56660802443164,192.36546279393443,180.0242977917489,185.98545620337165,6.181234807912031
72.75,187.14682108576852,188.89507958458478,180.28085139167575,185.44091735400968,4.553439633551621
73.0,184.89655620002108,192.80225900393157,179.31153032595225,185.670115176635,6.778549637159733
73.25,186.70297941630312,190.90897220708598,178.57455768610035,185.39550310316315,6.2702923477252535
73.5,185.97316817995014,190.9377599128506,179.4929095322425,185.4679458750144,5.739127742233987
73.75,183.61041031596596,191.27763685069783,179.9346040491758,184.94088373861322,5.787375737791631
74.0,183.5774248027755,189.35577252991015,178.87394579584486,183.93571437617683,5.250090616793919
74.25,183.40994857640322,191.15389393603843,177.72993092293748,184.0979244784597,6.738373607602459
74.5,184.34271548616948,189.1119273914114,177.2487308089212,183.56779122883404,5.969442100578321
74.75,183.34848758147456,187.2562740187161,180.1305064241407,183.57842267477713,3.5684441376213725
75.0,184.25768489167137,184.85968516860214,180.7411110381078,183.2861603661271,2.224535489691015
75.25,184.22910671939502,187.31676796567507,177.1801084504442,182.90866104517144,5.1957337418176
75.5,182.8010670534667,190.7139269002354,181.01161870039968,184.8422042180339,5.163175069139438
75.75,183.95704813547994,186.919019805458,180.74630884610607,183.87412559568133,3.087190835959255
76.0,184.93200165092398,185.61295393729594,178.2143535763674,182.9197697215291,4.0892089489827015
76.25,182.03484747391758,184.9007758686107,178.5466161746269,181.82741317238506,3.1821546311031614
76.5,183.34090718382612,183.62426599269992,179.97863925827366,182.31460414493324,2.027960063073592
76.75,184.34206009627513,183.26916680784984,179.85782003085072,182.48968231165858,2.3415378068571346
77.0,181.60061603391947,183.72933990196103,178.06386271102585,181.1312728823021,2.8617512463051833
77.25,186.0842995590619,184.82820006229565,181.2669483782396,184.05981599986572,2.4989054904877364
77.5,182.74938250040927,179.97307004159225,181.78738154484031,181.50327802894728,1.4097921205102322
77.75,181.3294830362071,181.63995922463485,180.29827158944204,181.08923795009468,0.7023672142534855
78.0,183.54981707004066,183.6180065131796,178.93336729734835,182.0337302935229,2.685209578613015
78.25,183.6892190011065,182.75142615897653,179.45634216754803,181.96566244254367,2.2231464269286785
78.5,182.88754346963546,185.25352586524556,179.89864964208166,182.67990632565423,2.6834697182979403
78.75,183.1339803077756,182.44432133038512,177.44914702984505,181.00914955600192,3.1022767229820607
79.0,180.71324133119336,182.88048292000656,179.22456594595295,180.9394300657176,1.8384241181002257
79.25,183.73142434149727,180.2618290132124,177.5752949155396,180.52284942341643,3.086354016990409
79.5,183.05951165623048,180.9993869372448,176.78357514652268,180.28082457999935,3.1990770019504806
79.75,179.9211613775186,182.25275523177146,178.476799502234,180.21690537050802,1.9052713192347925
80.0,181.9279483472123,185.325355188032,179.40476846976082,182.21935733500172,2.971031162873526
80.25,178.7766483623493,183.02261525342055,177.04353955547498,179.6142677237483,3.0762869171102456
80.5,178.73341775871407,182.94272430213988,179.45546535942628,180.37720247342676,2.2509475503943355
80.75,181.80737866711752,183.40905978711513,180.00665994286783,181.7410327990335,1.7021699403092447
81.0,180.45522587955324,181.46097171793372,177.0755412362818,179.66391294458958,2.297309784972643
81.25,182.66104804827032,179.26647031168568,181.84106438073078,181.2561942468956,1.7712550091723989
81.5,181.97277939667956,181.91041423733,176.9845669659564,180.289253533322,2.862112390293245
81.75,179.63620296602537,180.9322559372187,178.24061431709157,179.60302440677856,1.3461275071089807
82.0,181.24829308174654,183.3922343748245,177.02458311145506,180.55503685600868,3.239938085653158
82.25,176.3507919386019,181.8636751478321,177.807072753335,178.67384661325636,2.8568239380184584
82.5,180.89520834528466,186.67683038827388,177.21712256201812,181.59638709852553,4.768674529943146
82.75,180.93882172050093,180.9326750538807,176.56505350771837,179.47885009403333,2.5234237367499666
83.0,179.2885680267621,181.7946781867259,176.14776404976246,179.0770034210835,2.8293956076062123
83.25,178.17009079916338,181.43471894181565,175.74828233756097,178.45103069284664,2.853609246454209
83.5,178.7739640023694,180.47880046253593,177.074225605783,178.7756633568961,1.7022880645363505
83.75,178.94675499498913,182.0814764977291,177.98759713564914,179.67194287612247,2.1411177349746717
84.0,182.4571530934165,181.7161550255487,173.07455615606258,179.08262142500928,5.216311507290226
84.25,178.4113791586685,183.0950011535767,177.12681377050194,179.5443980275824,3.141275851920581
84.5,178.8258247769318,183.75217083607214,175.89020928523632,179.48940163274676,3.972764848236694
84.75,180.07539860935339,180.08000442008785,172.87193819088938,177.67578040677688,4.160250032117091
85.0,177.24540033336575,181.7560400429241,175.00315861585105,178.0015329973803,3.4393537686925053
85.25,181.1727345902958,179.19012694179003,176.4644988288422,178.94245345364268,2.363869204060559
85.5,180.6491605426069,182.1001888630731,174.85328776878941,179.2008790581565,3.8343882577582
85.75,179.2719225289005,181.06103721828427,174.8564406852066,178.39646681079714,3.193598529925106
86.0,177.82600894965535,181.885261782179,176.7886383326703,178.83330302150156,2.6934872668907905
86.25,180.47027055604778,181.52980948370939,175.24147199304525,179.0805173442675,3.3666537676695065
86.5,178.92141395188008,176.57570039549586,174.4330546032003,176.64338965019206,2.2449451634998328
86.75,181.4745780038645,179.652600363154,171.93133604880455,177.68617147194104,5.066408855525969
87.0,180.86811350465106,178.64104792508093,173.7166353156686,177.7419322484669,3.6595377880031243
87.25,180.6170182392136,179.15953585246316,171.53104624173832,177.10253344447167,4.879771097560645
87.5,180.85625379227218,178.29999299038104,174.13876192460276,177.76500290241867,3.390550846649362
87.75,178.44105444420296,179.3418275864652,175.03314043738052,177.6053408226829,2.272665655143206
88.0,179.69424506263005,180.58334973368682,171.63591614571064,177.3045036473425,4.929228131945859
88.25,175.61176391026632,178.14831131900795,175.72675328521558,176.49560950482996,1.4324360732780494
88.5,176.02321691331548,178.44573028907416,174.37934119869334,176.28276280036098,2.0455813621569123
88.75,179.1830439286087,178.75986079704327,172.94081965233391,176.9612414593286,3.488210805030189
89.0,178.9784620973776,177.83331150024833,174.3515381701531,177.05443725592636,2.409790462557215
89.25,177.2840790994968,178.5462528728719,178.02763822903532,177.95265673380132,0.6344188892361384
89.5,177.00238180941344,175.5675637607973,174.19566693916752,175.58853750312608,1.4034749780866553
89.75,180.45715403836127,178.20411453994882,175.2804584655874,177.9805756812992,2.5955772921045774
90.0,178.06685843980858,180.34688216391172,172.62987637634365,177.01453899335465,3.9646660318844775
90.25,178.05884758137032,178.3106833230805,175.582596825404,177.3173759099516,1.5076303142145053
90.5,177.62200271282114,174.3536237798759,171.9933010109291,174.6563091678754,2.8265322473486703
90.75,181.4139597271273,180.05267705961555,172.87678558091372,178.1144741225522,4.586753598093661
91.0,178.64213232874826,173.12123336860358,172.22516911922438,174.66284493885874,3.4751660224015484
91.25,179.3329693450671,176.29902168818768,174.46535115177178,176.69911406167554,2.4583494766646328
91.5,177.34199310913743,176.75656689811632,172.249036541912,175.4491988497219,2.7868369273036215
91.75,177.97135028233816,175.88845552266355,174.81734793720426,176.22571791406867,1.6038211056005471
92.0,172.0545039920095,175.05293166081202,172.21212503759622,173.10652023013927,1.6874830937207002
92.25,176.58054985769647,175.22588623589158,171.61821844720615,174.47488484693142,2.5649923141307474
92.5,176.3331427524112,176.0928069748052,170.3299739134973,174.25197454690456,3.3986772497303432
