Temp/C,Time/min,Mass loss(subtr.)/mg,DSC(subtr.)/(mW/mg),Sensit./(uV/mW)
644.177,71.67101,-3.28965,-0.13344,0.71078
644.277,71.68112,-3.28965,-0.13193,0.7107
644.377,71.69123,-3.28965,-0.13211,0.71062
644.477,71.70134,-3.28965,-0.1328,0.71054
644.577,71.71142,-3.28963,-0.13213,0.71047
644.677,71.7215,-3.29017,-0.13206,0.71039
644.777,71.73159,-3.2903,-0.13306,0.71031
644.877,71.74169,-3.29031,-0.1339,0.71023
644.977,71.75174,-3.29031,-0.13358,0.71015
645.077,71.76186,-3.29031,-0.13477,0.71007
645.177,71.77193,-3.29032,-0.13579,0.70999
645.277,71.78201,-3.29047,-0.13609,0.70991
645.377,71.79211,-3.29099,-0.13578,0.70983
645.477,71.80221,-3.29097,-0.13398,0.70975
645.577,71.8123,-3.29097,-0.13411,0.70967
645.677,71.82236,-3.29097,-0.13408,0.70959
645.777,71.83243,-3.29097,-0.13366,0.70951
645.877,71.8425,-3.29097,-0.13362,0.70943
645.977,71.85257,-3.29097,-0.13401,0.70935
646.077,71.86263,-3.29097,-0.13341,0.70927
646.177,71.8727,-3.29099,-0.13412,0.7092
646.277,71.88276,-3.29143,-0.13542,0.70912
646.377,71.89283,-3.29196,-0.13252,0.70904
646.477,71.90291,-3.29195,-0.13311,0.70896
646.577,71.91299,-3.29195,-0.13337,0.70888
646.677,71.92306,-3.29195,-0.135,0.7088
646.777,71.93314,-3.29195,-0.1333,0.70872
646.877,71.94317,-3.29195,-0.13477,0.70864
646.977,71.95325,-3.29195,-0.13468,0.70856
647.077,71.96333,-3.29195,-0.13442,0.70848
647.177,71.97345,-3.29196,-0.13456,0.7084
647.277,71.98356,-3.29103,-0.13367,0.70832
647.377,71.99364,-3.29063,-0.13357,0.70824
647.477,72.00371,-3.29063,-0.1336,0.70816
647.577,72.01379,-3.29063,-0.13311,0.70809
647.677,72.02389,-3.29063,-0.13312,0.70801
647.777,72.03396,-3.29063,-0.13342,0.70793
647.877,72.04405,-3.29063,-0.13287,0.70785
647.977,72.05416,-3.29063,-0.13474,0.70777
648.077,72.06424,-3.2913,-0.13501,0.70769
648.177,72.07436,-3.29196,-0.13344,0.70761
648.277,72.08446,-3.29195,-0.13266,0.70753
648.377,72.09454,-3.29195,-0.13244,0.70745
648.477,72.1046,-3.29195,-0.13298,0.70737
648.577,72.1147,-3.29195,-0.13238,0.70729
648.677,72.12476,-3.29196,-0.13329,0.70721
648.777,72.13484,-3.29123,-0.1322,0.70714
648.877,72.14497,-3.29062,-0.13227,0.70706
648.977,72.15509,-3.29064,-0.13254,0.70698
649.077,72.16515,-3.29064,-0.13445,0.7069
649.177,72.17525,-3.29067,-0.13389,0.70682
649.277,72.18534,-3.29175,-0.13445,0.70674
649.377,72.19546,-3.29191,-0.13522,0.70666
649.477,72.20563,-3.29277,-0.13473,0.70658
649.577,72.21576,-3.29351,-0.13363,0.7065
649.677,72.22584,-3.29344,-0.13292,0.70642
649.777,72.23599,-3.2943,-0.13447,0.70635
649.877,72.24611,-3.29483,-0.13304,0.70627
649.977,72.25621,-3.2948,-0.13328,0.70619
650.077,72.26632,-3.2948,-0.13401,0.70611
650.177,72.27646,-3.2948,-0.13256,0.70603
650.277,72.2866,-3.29477,-0.1308,0.70595
650.377,72.29673,-3.2953,-0.13342,0.70587
650.477,72.30689,-3.29582,-0.13324,0.70579
650.577,72.317,-3.29579,-0.13252,0.70571
650.677,72.32713,-3.29579,-0.13205,0.70563
650.777,72.33727,-3.29579,-0.13202,0.70556
650.877,72.34738,-3.29579,-0.13282,0.70548
650.977,72.35747,-3.29579,-0.13373,0.7054
651.077,72.36759,-3.29579,-0.13333,0.70532
651.177,72.3777,-3.29579,-0.13269,0.70524
651.277,72.3878,-3.29579,-0.13182,0.70516
651.377,72.39787,-3.29582,-0.13265,0.70508
651.477,72.40792,-3.29525,-0.13326,0.705
651.577,72.41801,-3.29444,-0.13216,0.70492
651.677,72.42811,-3.29447,-0.13225,0.70485
651.777,72.4382,-3.29447,-0.13111,0.70477
651.877,72.44831,-3.29447,-0.13001,0.70469
651.977,72.45843,-3.29447,-0.13066,0.70461
652.077,72.46854,-3.29447,-0.13076,0.70453
652.177,72.4786,-3.29447,-0.1324,0.70445
652.277,72.48868,-3.29447,-0.13226,0.70437
652.377,72.49875,-3.29447,-0.1314,0.70429
652.477,72.50883,-3.29447,-0.13147,0.70421
652.577,72.51894,-3.29447,-0.13117,0.70414
652.677,72.52903,-3.29447,-0.13147,0.70406
652.777,72.53913,-3.29447,-0.13122,0.70398
652.877,72.54921,-3.29447,-0.13096,0.7039
652.977,72.5593,-3.29447,-0.13019,0.70382
653.077,72.56939,-3.29447,-0.13048,0.70374
653.177,72.57948,-3.29412,-0.13101,0.70366
653.277,72.58957,-3.29382,-0.13104,0.70358
653.377,72.59967,-3.29382,-0.13132,0.70351
653.477,72.6098,-3.29382,-0.13218,0.70343
653.577,72.61993,-3.29382,-0.13313,0.70335
653.677,72.63001,-3.29382,-0.13245,0.70327
653.777,72.64008,-3.29382,-0.13323,0.70319
653.877,72.65016,-3.29382,-0.13344,0.70311
653.977,72.66021,-3.29382,-0.13423,0.70303
654.077,72.6703,-3.29382,-0.1346,0.70296
654.177,72.68041,-3.29382,-0.13382,0.70288
654.277,72.69046,-3.29382,-0.13175,0.7028
654.377,72.70055,-3.29382,-0.13122,0.70272
654.477,72.71066,-3.29382,-0.1314,0.70264
654.577,72.72074,-3.29382,-0.13176,0.70256
654.677,72.7308,-3.29381,-0.13169,0.70248
654.777,72.74088,-3.29437,-0.13228,0.7024
654.877,72.75095,-3.29516,-0.13141,0.70233
654.977,72.76107,-3.29514,-0.13154,0.70225
655.077,72.77115,-3.29514,-0.13091,0.70217
655.177,72.78123,-3.29514,-0.13139,0.70209
655.277,72.79132,-3.29514,-0.1304,0.70201
655.377,72.8014,-3.29514,-0.13061,0.70193
655.477,72.81146,-3.29514,-0.1306,0.70185
655.577,72.8215,-3.29513,-0.13232,0.70178
655.677,72.83159,-3.29498,-0.13252,0.7017
655.777,72.84167,-3.29482,-0.13135,0.70162
655.877,72.85175,-3.29481,-0.13098,0.70154
655.977,72.86188,-3.29481,-0.13017,0.70146
656.077,72.8719,-3.29481,-0.12994,0.70138
656.177,72.8819,-3.29481,-0.13058,0.70131
656.277,72.89198,-3.29481,-0.13026,0.70123
656.377,72.9021,-3.29481,-0.13104,0.70115
656.477,72.91219,-3.29481,-0.13158,0.70107
656.577,72.92225,-3.29481,-0.13143,0.70099
656.677,72.93237,-3.29481,-0.12933,0.70091
656.777,72.94243,-3.29481,-0.12898,0.70083
656.877,72.95252,-3.29481,-0.13061,0.70076
656.977,72.9626,-3.29481,-0.13085,0.70068
657.077,72.97266,-3.29481,-0.13089,0.7006
657.177,72.98275,-3.29481,-0.12991,0.70052
657.277,72.99285,-3.29481,-0.12963,0.70044
657.377,73.00298,-3.29481,-0.13062,0.70036
657.477,73.01307,-3.29481,-0.13142,0.70029
657.577,73.02319,-3.29481,-0.13274,0.70021
657.677,73.03326,-3.29481,-0.13175,0.70013
657.777,73.04337,-3.29481,-0.1314,0.70005
657.877,73.05351,-3.29481,-0.13094,0.69997
657.977,73.0636,-3.29481,-0.13121,0.69989
658.077,73.07373,-3.29481,-0.13093,0.69982
658.177,73.0839,-3.29512,-0.13094,0.69974
658.277,73.09401,-3.29612,-0.13097,0.69966
658.377,73.10407,-3.29613,-0.13072,0.69958
658.477,73.11417,-3.29613,-0.12912,0.6995
658.577,73.12432,-3.29613,-0.13212,0.69942
658.677,73.13446,-3.29613,-0.13232,0.69935
658.777,73.14457,-3.29613,-0.12982,0.69927
658.877,73.15468,-3.29613,-0.12928,0.69919
658.977,73.16479,-3.29613,-0.12967,0.69911
659.077,73.17492,-3.29613,-0.1298,0.69903
659.177,73.18503,-3.29613,-0.12974,0.69896
659.277,73.19511,-3.29613,-0.12906,0.69888
659.377,73.20522,-3.29613,-0.13029,0.6988
659.477,73.21531,-3.2961,-0.1298,0.69872
659.577,73.22542,-3.29691,-0.12948,0.69864
659.677,73.23556,-3.29747,-0.13028,0.69856
659.777,73.24565,-3.29744,-0.13076,0.69849
659.877,73.25575,-3.29744,-0.13171,0.69841
659.977,73.26584,-3.29744,-0.13279,0.69833
660.077,73.27594,-3.29744,-0.13287,0.69825
660.177,73.28601,-3.29744,-0.13197,0.69817
660.277,73.29611,-3.29744,-0.1301,0.6981
660.377,73.30622,-3.2975,-0.13096,0.69802
660.477,73.31636,-3.29671,-0.13194,0.69794
660.577,73.32644,-3.29681,-0.13219,0.69786
660.677,73.33649,-3.29642,-0.13105,0.69778
660.777,73.34656,-3.29648,-0.13039,0.69771
660.877,73.35666,-3.29609,-0.13037,0.69763
660.977,73.36676,-3.29612,-0.12885,0.69755
661.077,73.37684,-3.29612,-0.12921,0.69747
661.177,73.38692,-3.29612,-0.13092,0.69739
661.277,73.39702,-3.29611,-0.13094,0.69731
661.377,73.40713,-3.29605,-0.13117,0.69724
661.477,73.41722,-3.29684,-0.13097,0.69716
661.577,73.42731,-3.29678,-0.13133,0.69708
661.677,73.43739,-3.29678,-0.13221,0.697
661.777,73.4475,-3.29678,-0.13212,0.69692
661.877,73.45759,-3.29678,-0.13174,0.69685
661.977,73.46767,-3.29678,-0.13152,0.69677
662.077,73.47776,-3.29678,-0.12984,0.69669
662.177,73.48787,-3.29678,-0.13004,0.69661
662.277,73.49796,-3.29678,-0.13085,0.69654
662.377,73.50804,-3.29678,-0.13123,0.69646
662.477,73.51811,-3.29678,-0.13126,0.69638
662.577,73.5282,-3.29678,-0.13083,0.6963
662.677,73.53826,-3.29678,-0.13023,0.69622
662.777,73.54835,-3.29683,-0.13111,0.69615
662.877,73.55842,-3.29584,-0.13209,0.69607
662.977,73.56855,-3.29535,-0.13093,0.69599
663.077,73.57865,-3.29536,-0.13064,0.69591
663.177,73.58874,-3.29536,-0.12957,0.69583
663.277,73.59882,-3.29534,-0.1295,0.69576
663.377,73.60888,-3.29632,-0.12983,0.69568
663.477,73.61897,-3.29678,-0.12984,0.6956
663.577,73.62905,-3.29678,-0.13146,0.69552
663.677,73.63912,-3.29678,-0.13175,0.69544
663.777,73.64918,-3.29678,-0.1315,0.69537
663.877,73.65924,-3.29678,-0.13178,0.69529
663.977,73.66935,-3.29713,-0.13179,0.69521
664.077,73.67944,-3.29811,-0.13101,0.69513
664.177,73.68954,-3.2981,-0.13214,0.69506
664.277,73.69965,-3.2981,-0.13265,0.69498
664.377,73.70972,-3.2981,-0.13176,0.6949
664.477,73.71982,-3.2981,-0.12852,0.69482
664.577,73.72992,-3.2981,-0.12992,0.69475
664.677,73.74004,-3.2981,-0.13112,0.69467
664.777,73.75015,-3.2981,-0.13096,0.69459
664.877,73.76025,-3.2981,-0.13137,0.69451
664.977,73.77032,-3.2981,-0.13075,0.69443
665.077,73.7804,-3.2981,-0.13088,0.69436
665.177,73.7905,-3.2981,-0.1314,0.69428
665.277,73.80059,-3.2981,-0.13038,0.6942
665.377,73.81072,-3.2981,-0.13137,0.69412
665.477,73.82083,-3.2981,-0.13257,0.69405
665.577,73.83091,-3.2981,-0.13298,0.69397
665.677,73.84104,-3.2981,-0.1317,0.69389
665.777,73.85116,-3.2981,-0.13235,0.69381
665.877,73.86129,-3.2981,-0.13141,0.69374
665.977,73.87138,-3.2981,-0.13086,0.69366
666.077,73.88147,-3.2981,-0.13042,0.69358
666.177,73.89153,-3.29811,-0.13149,0.6935
666.277,73.90153,-3.29824,-0.13216,0.69343
666.377,73.91154,-3.29909,-0.13229,0.69335
666.477,73.9216,-3.2994,-0.13261,0.69327
666.577,73.9317,-3.29942,-0.13134,0.69319
666.677,73.94176,-3.29942,-0.1304,0.69311
666.777,73.95183,-3.29942,-0.131,0.69304
666.877,73.96196,-3.29942,-0.13147,0.69296
666.977,73.97209,-3.29942,-0.13377,0.69288
667.077,73.98222,-3.29942,-0.13496,0.6928
667.177,73.99235,-3.29942,-0.13386,0.69273
667.277,74.00248,-3.29942,-0.13451,0.69265
667.377,74.01256,-3.29942,-0.13392,0.69257
667.477,74.02266,-3.29942,-0.13537,0.69249
667.577,74.03275,-3.29942,-0.13603,0.69242
667.677,74.04282,-3.29944,-0.13661,0.69234
667.777,74.0529,-3.29859,-0.13644,0.69226
667.877,74.06289,-3.29809,-0.13665,0.69218
667.977,74.07288,-3.2981,-0.13815,0.69211
668.077,74.08293,-3.2981,-0.13782,0.69203
668.177,74.09301,-3.2981,-0.13683,0.69195
668.277,74.10319,-3.2981,-0.13615,0.69188
668.377,74.1134,-3.2981,-0.13777,0.6918
668.477,74.12354,-3.2981,-0.13842,0.69172
668.577,74.13362,-3.2981,-0.1379,0.69164
668.677,74.1437,-3.2981,-0.1369,0.69157
668.777,74.15379,-3.2981,-0.1347,0.69149
668.877,74.16386,-3.29809,-0.13522,0.69141
668.977,74.17391,-3.29907,-0.13602,0.69133
669.077,74.18399,-3.30007,-0.1374,0.69126
669.177,74.19403,-3.30008,-0.13691,0.69118
669.277,74.20406,-3.30008,-0.13611,0.6911
669.377,74.21416,-3.30008,-0.13557,0.69102
669.477,74.22419,-3.30008,-0.13505,0.69095
669.577,74.23427,-3.30008,-0.13589,0.69087
669.677,74.24433,-3.30008,-0.13697,0.69079
669.777,74.25442,-3.30008,-0.13726,0.69072
669.877,74.26455,-3.30008,-0.13671,0.69064
669.977,74.27473,-3.30008,-0.13619,0.69056
670.077,74.28488,-3.30008,-0.13615,0.69048
670.177,74.29497,-3.30008,-0.13455,0.69041
670.277,74.305,-3.30008,-0.13531,0.69033
670.377,74.31509,-3.30008,-0.1364,0.69025
670.477,74.32518,-3.30008,-0.13863,0.69017
670.577,74.33529,-3.30008,-0.13876,0.6901
670.677,74.34538,-3.30008,-0.13903,0.69002
670.777,74.35549,-3.30008,-0.13878,0.68994
670.877,74.36559,-3.30008,-0.13923,0.68987
670.977,74.37569,-3.30008,-0.13861,0.68979
671.077,74.3858,-3.30008,-0.13859,0.68971
671.177,74.39591,-3.30008,-0.13827,0.68963
671.277,74.40597,-3.30008,-0.13874,0.68956
671.377,74.41607,-3.30008,-0.13865,0.68948
671.477,74.42619,-3.30008,-0.13805,0.6894
671.577,74.43629,-3.30008,-0.13914,0.68933
671.677,74.44639,-3.30008,-0.14003,0.68925
671.777,74.45649,-3.30008,-0.13986,0.68917
671.877,74.46659,-3.30008,-0.13974,0.6891
671.977,74.47666,-3.30008,-0.13948,0.68902
672.077,74.48675,-3.30008,-0.13967,0.68894
672.177,74.49689,-3.30008,-0.13939,0.68886
672.277,74.50701,-3.30001,-0.13837,0.68879
672.377,74.51709,-3.30079,-0.13826,0.68871
672.477,74.52718,-3.30073,-0.13922,0.68863
672.577,74.53726,-3.30073,-0.14054,0.68856
672.677,74.54735,-3.30073,-0.14032,0.68848
672.777,74.55745,-3.30073,-0.14052,0.6884
672.877,74.56755,-3.30073,-0.14019,0.68833
672.977,74.57765,-3.30073,-0.1418,0.68825
673.077,74.58773,-3.30073,-0.1421,0.68817
673.177,74.59779,-3.30073,-0.14108,0.68809
673.277,74.60791,-3.3007,-0.14085,0.68802
673.377,74.61801,-3.30104,-0.14098,0.68794
673.477,74.62811,-3.30118,-0.14191,0.68786
673.577,74.63818,-3.3001,-0.14207,0.68779
673.677,74.64827,-3.30007,-0.14253,0.68771
673.777,74.65834,-3.30007,-0.14191,0.68763
673.877,74.66846,-3.30007,-0.142,0.68756
673.977,74.67857,-3.30007,-0.14153,0.68748
674.077,74.68869,-3.30007,-0.14119,0.6874
674.177,74.69879,-3.30007,-0.14069,0.68733
674.277,74.70893,-3.30007,-0.13928,0.68725
674.377,74.71904,-3.30007,-0.14042,0.68717
674.477,74.72916,-3.30007,-0.14016,0.68709
674.577,74.7393,-3.30007,-0.14072,0.68702
674.677,74.74938,-3.30007,-0.13934,0.68694
674.777,74.75949,-3.30044,-0.13942,0.68686
674.877,74.76957,-3.3014,-0.14019,0.68679
674.977,74.77962,-3.30139,-0.1403,0.68671
675.077,74.78971,-3.30139,-0.13998,0.68663
675.177,74.79984,-3.30139,-0.14109,0.68656
675.277,74.80989,-3.30139,-0.14055,0.68648
675.377,74.81998,-3.30139,-0.14028,0.6864
675.477,74.83007,-3.30139,-0.14139,0.68633
675.577,74.84018,-3.30139,-0.14012,0.68625
675.677,74.85029,-3.30139,-0.13986,0.68617
675.777,74.8604,-3.30139,-0.14323,0.6861
675.877,74.87046,-3.30139,-0.14397,0.68602
675.977,74.88057,-3.30139,-0.1438,0.68594
676.077,74.89066,-3.30139,-0.14392,0.68587
676.177,74.90074,-3.30139,-0.14465,0.68579
676.277,74.91083,-3.30139,-0.14378,0.68571
676.377,74.92088,-3.30139,-0.14433,0.68564
676.477,74.9309,-3.30139,-0.14329,0.68556
676.577,74.94094,-3.30138,-0.14253,0.68548
676.677,74.95103,-3.30127,-0.14398,0.68541
676.777,74.96112,-3.30107,-0.14467,0.68533
676.877,74.97119,-3.30106,-0.14507,0.68525
676.977,74.9813,-3.30106,-0.14466,0.68518
677.077,74.99142,-3.30106,-0.14508,0.6851
677.177,75.00155,-3.30106,-0.14428,0.68502
677.277,75.01169,-3.30106,-0.14387,0.68495
677.377,75.02175,-3.30106,-0.1426,0.68487
677.477,75.03179,-3.30104,-0.14294,0.68479
677.577,75.04191,-3.30175,-0.1426,0.68472
677.677,75.05206,-3.3024,-0.1437,0.68464
677.777,75.06219,-3.30238,-0.1455,0.68456
677.877,75.07232,-3.30238,-0.14649,0.68449
677.977,75.08246,-3.30238,-0.14703,0.68441
678.077,75.09258,-3.30238,-0.14677,0.68434
678.177,75.10271,-3.30238,-0.14587,0.68426
678.277,75.11285,-3.30238,-0.14447,0.68418
678.377,75.12303,-3.30238,-0.14493,0.68411
678.477,75.13322,-3.30238,-0.14559,0.68403
678.577,75.14334,-3.30236,-0.14731,0.68395
678.677,75.15349,-3.30301,-0.14737,0.68388
678.777,75.16363,-3.30304,-0.14594,0.6838
678.877,75.17374,-3.30304,-0.14303,0.68372
678.977,75.18391,-3.30304,-0.14387,0.68365
679.077,75.19404,-3.30304,-0.1428,0.68357
679.177,75.20414,-3.30304,-0.14445,0.68349
679.277,75.21425,-3.30304,-0.14447,0.68342
679.377,75.22448,-3.30304,-0.14449,0.68334
679.477,75.23464,-3.30304,-0.14368,0.68327
679.577,75.24476,-3.30304,-0.14401,0.68319
679.677,75.25488,-3.30304,-0.14519,0.68311
679.777,75.26501,-3.30304,-0.14579,0.68304
679.877,75.27515,-3.30304,-0.1451,0.68296
679.977,75.2853,-3.30304,-0.14412,0.68288
680.077,75.29542,-3.30304,-0.14464,0.68281
680.177,75.30555,-3.30304,-0.14391,0.68273
680.277,75.31567,-3.30304,-0.14341,0.68265
680.377,75.32582,-3.30304,-0.14252,0.68258
680.477,75.33596,-3.30304,-0.14289,0.6825
680.577,75.34614,-3.30304,-0.14339,0.68243
680.677,75.35628,-3.30304,-0.14418,0.68235
680.777,75.36634,-3.30309,-0.14387,0.68227
680.877,75.37641,-3.30218,-0.14471,0.6822
680.977,75.3865,-3.30206,-0.14463,0.68212
681.077,75.39651,-3.30204,-0.14508,0.68204
681.177,75.40653,-3.30257,-0.14504,0.68197
681.277,75.41665,-3.3027,-0.14601,0.68189
681.377,75.42675,-3.30271,-0.1467,0.68182
681.477,75.43689,-3.30271,-0.14813,0.68174
681.577,75.44706,-3.30271,-0.14813,0.68166
681.677,75.45718,-3.30271,-0.14829,0.68159
681.777,75.46731,-3.30271,-0.14781,0.68151
681.877,75.47744,-3.30271,-0.14623,0.68144
681.977,75.48756,-3.30271,-0.14588,0.68136
682.077,75.49772,-3.30271,-0.14589,0.68128
682.177,75.50785,-3.30271,-0.14464,0.68121
682.277,75.51797,-3.30271,-0.14541,0.68113
682.377,75.52807,-3.30271,-0.14663,0.68105
682.477,75.53818,-3.30271,-0.14636,0.68098
682.577,75.5483,-3.30271,-0.1456,0.6809
682.677,75.55846,-3.30271,-0.14501,0.68083
682.777,75.56865,-3.30271,-0.14616,0.68075
682.877,75.57891,-3.30271,-0.14745,0.68067
682.977,75.58913,-3.30271,-0.14947,0.6806
683.077,75.59938,-3.30271,-0.14892,0.68052
683.177,75.60965,-3.30271,-0.14898,0.68045
683.277,75.61982,-3.30274,-0.14746,0.68037
683.377,75.62998,-3.30347,-0.14732,0.68029
683.477,75.64014,-3.30402,-0.14704,0.68022
683.577,75.65032,-3.30403,-0.14642,0.68014
683.677,75.66048,-3.30403,-0.1461,0.68007
683.777,75.67062,-3.30403,-0.14814,0.67999
683.877,75.68069,-3.30403,-0.14958,0.67991
683.977,75.69072,-3.30403,-0.14814,0.67984
684.077,75.70083,-3.30403,-0.14916,0.67976
684.177,75.71095,-3.30403,-0.14868,0.67969
684.277,75.72109,-3.30403,-0.14951,0.67961
684.377,75.73127,-3.30403,-0.14877,0.67954
684.477,75.74143,-3.30403,-0.14937,0.67946
684.577,75.75158,-3.30403,-0.15102,0.67938
684.677,75.76176,-3.30403,-0.15181,0.67931
684.777,75.77192,-3.30403,-0.15249,0.67923
684.877,75.78208,-3.30403,-0.15265,0.67916
684.977,75.79225,-3.30403,-0.15358,0.67908
685.077,75.80242,-3.30403,-0.15331,0.679
685.177,75.81258,-3.30403,-0.15371,0.67893
685.277,75.82273,-3.30403,-0.15325,0.67885
685.377,75.83288,-3.30403,-0.15387,0.67878
685.477,75.84305,-3.30403,-0.15448,0.6787
685.577,75.85318,-3.30402,-0.15541,0.67863
685.677,75.86335,-3.30375,-0.15498,0.67855
685.777,75.87352,-3.30277,-0.15354,0.67847
685.877,75.88375,-3.30271,-0.1527,0.6784
685.977,75.89393,-3.30271,-0.15381,0.67832
686.077,75.90409,-3.30271,-0.15412,0.67825
686.177,75.91429,-3.30271,-0.15301,0.67817
686.277,75.92447,-3.30271,-0.15225,0.67809
686.377,75.93461,-3.30272,-0.15277,0.67802
686.477,75.94477,-3.30377,-0.15368,0.67794
686.577,75.95494,-3.30405,-0.1554,0.67787
686.677,75.96508,-3.30507,-0.15427,0.67779
686.777,75.9752,-3.30502,-0.15561,0.67772
686.877,75.98534,-3.30502,-0.15503,0.67764
686.977,75.99547,-3.30502,-0.15451,0.67757
687.077,76.00562,-3.30502,-0.15482,0.67749
687.177,76.01575,-3.30502,-0.15443,0.67741
687.277,76.02592,-3.30502,-0.15524,0.67734
687.377,76.03609,-3.30502,-0.15521,0.67726
687.477,76.04626,-3.30502,-0.15584,0.67719
687.577,76.05643,-3.30502,-0.15713,0.67711
687.677,76.06659,-3.30502,-0.15604,0.67704
687.777,76.07675,-3.30502,-0.1585,0.67696
687.877,76.08693,-3.30502,-0.15651,0.67688
687.977,76.09715,-3.30502,-0.15599,0.67681
688.077,76.10739,-3.30502,-0.1561,0.67673
688.177,76.11754,-3.30502,-0.15583,0.67666
688.277,76.1277,-3.30502,-0.15614,0.67658
688.377,76.13788,-3.30502,-0.15546,0.67651
688.477,76.14805,-3.30502,-0.15587,0.67643
688.577,76.15818,-3.30502,-0.15568,0.67636
688.677,76.16833,-3.30502,-0.15518,0.67628
688.777,76.17851,-3.30502,-0.15675,0.67621
688.877,76.18866,-3.305,-0.15696,0.67613
688.977,76.19883,-3.30538,-0.15718,0.67605
689.077,76.209,-3.30437,-0.15493,0.67598
689.177,76.2192,-3.30403,-0.15521,0.6759
689.277,76.22926,-3.30403,-0.15439,0.67583
689.377,76.23937,-3.30403,-0.15525,0.67575
689.477,76.24949,-3.30403,-0.15523,0.67568
689.577,76.25969,-3.30443,-0.15385,0.6756
689.677,76.26984,-3.30501,-0.15418,0.67553
689.777,76.28002,-3.30502,-0.1537,0.67545
689.877,76.29017,-3.30502,-0.15409,0.67538
689.977,76.30036,-3.30502,-0.15435,0.6753
690.077,76.31055,-3.30502,-0.15551,0.67522
690.177,76.3207,-3.30502,-0.15734,0.67515
690.277,76.33087,-3.30503,-0.15532,0.67507
690.377,76.34103,-3.30514,-0.15427,0.675
690.477,76.35122,-3.30534,-0.15453,0.67492
690.577,76.36137,-3.30535,-0.15472,0.67485
690.677,76.37152,-3.30533,-0.15473,0.67477
690.777,76.38165,-3.30601,-0.1544,0.6747
690.877,76.39182,-3.30669,-0.15641,0.67462
690.977,76.40197,-3.30667,-0.15694,0.67455
691.077,76.41211,-3.30667,-0.15647,0.67447
691.177,76.42226,-3.30667,-0.15672,0.6744
691.277,76.43248,-3.30667,-0.1574,0.67432
691.377,76.44267,-3.30667,-0.15776,0.67425
691.477,76.45284,-3.30667,-0.15827,0.67417
691.577,76.46295,-3.30667,-0.15702,0.6741
691.677,76.47308,-3.30667,-0.15659,0.67402
691.777,76.48319,-3.30667,-0.15609,0.67395
691.877,76.49334,-3.30666,-0.15895,0.67387
691.977,76.50347,-3.30611,-0.15947,0.6738
692.077,76.51356,-3.30596,-0.15938,0.67372
692.177,76.52371,-3.30664,-0.1582,0.67364
692.277,76.53384,-3.30666,-0.15906,0.67357
692.377,76.54395,-3.30666,-0.15885,0.67349
692.477,76.55409,-3.30666,-0.15745,0.67342
692.577,76.56426,-3.30666,-0.15748,0.67334
692.677,76.57443,-3.30666,-0.15858,0.67327
692.777,76.5846,-3.30666,-0.15863,0.67319
692.877,76.59471,-3.30666,-0.15831,0.67312
692.977,76.60484,-3.30666,-0.1577,0.67304
693.077,76.61498,-3.30666,-0.15692,0.67297
693.177,76.6251,-3.30666,-0.15595,0.67289
693.277,76.63527,-3.30666,-0.15688,0.67282
693.377,76.64544,-3.30666,-0.1553,0.67274
693.477,76.65557,-3.30666,-0.15573,0.67267
693.577,76.66571,-3.30661,-0.15778,0.67259
693.677,76.67586,-3.30562,-0.15814,0.67252
693.777,76.686,-3.30568,-0.15778,0.67244
693.877,76.69612,-3.30568,-0.1577,0.67237
693.977,76.70627,-3.30568,-0.15782,0.67229
694.077,76.71643,-3.30568,-0.15788,0.67222
694.177,76.72654,-3.30568,-0.15797,0.67214
694.277,76.73666,-3.30568,-0.15911,0.67207
694.377,76.7468,-3.30568,-0.16041,0.67199
694.477,76.75689,-3.30568,-0.1614,0.67192
694.577,76.767,-3.30565,-0.16254,0.67184
694.677,76.77714,-3.30616,-0.1626,0.67177
694.777,76.78723,-3.30704,-0.16199,0.67169
694.877,76.79736,-3.30699,-0.16242,0.67162
694.977,76.8075,-3.30699,-0.16179,0.67154
695.077,76.81764,-3.30699,-0.1632,0.67147
695.177,76.82775,-3.30699,-0.16224,0.6714
695.277,76.83786,-3.30702,-0.1614,0.67132
695.377,76.84799,-3.30644,-0.16149,0.67125
695.477,76.85813,-3.30565,-0.16369,0.67117
695.577,76.86824,-3.30568,-0.16302,0.6711
695.677,76.8784,-3.30568,-0.16343,0.67102
695.777,76.88854,-3.30568,-0.16319,0.67095
695.877,76.89868,-3.30568,-0.16391,0.67087
695.977,76.9088,-3.30568,-0.16468,0.6708
696.077,76.91892,-3.30566,-0.16532,0.67072
