Temp/C,Time/min,Mass loss(subtr.)/mg,DSC(subtr.)/(mW/mg),Sensit./(uV/mW)
571.496,64.36105,-3.1028,-0.1774,0.77043
571.596,64.37112,-3.1028,-0.17912,0.77034
571.696,64.38116,-3.1028,-0.18006,0.77026
571.796,64.39125,-3.1028,-0.18121,0.77017
571.896,64.40131,-3.1028,-0.18162,0.77009
571.996,64.41138,-3.1028,-0.18116,0.77
572.096,64.42147,-3.1028,-0.18072,0.76992
572.196,64.43153,-3.10281,-0.18087,0.76984
572.296,64.44161,-3.10297,-0.18284,0.76975
572.396,64.45168,-3.1039,-0.18267,0.76967
572.496,64.46171,-3.1041,-0.18299,0.76958
572.596,64.4718,-3.10411,-0.18187,0.7695
572.696,64.48187,-3.10411,-0.18132,0.76942
572.796,64.49193,-3.10411,-0.18151,0.76933
572.896,64.50201,-3.10411,-0.18041,0.76925
572.996,64.51217,-3.10411,-0.18129,0.76916
573.096,64.52231,-3.10411,-0.18167,0.76908
573.196,64.5324,-3.10411,-0.18319,0.769
573.296,64.54244,-3.10411,-0.18434,0.76891
573.396,64.55249,-3.10411,-0.18532,0.76883
573.496,64.56255,-3.10413,-0.18532,0.76874
573.596,64.57259,-3.10443,-0.18629,0.76866
573.696,64.58267,-3.10529,-0.18615,0.76857
573.796,64.5927,-3.10542,-0.18652,0.76849
573.896,64.60273,-3.10543,-0.18717,0.76841
573.996,64.61268,-3.10543,-0.18694,0.76832
574.096,64.62271,-3.10543,-0.18748,0.76824
574.196,64.63276,-3.10543,-0.18772,0.76815
574.296,64.64282,-3.10543,-0.18759,0.76807
574.396,64.65288,-3.10543,-0.18769,0.76799
574.496,64.66293,-3.10543,-0.18854,0.7679
574.596,64.67299,-3.10543,-0.18909,0.76782
574.696,64.68302,-3.10543,-0.19092,0.76773
574.796,64.69308,-3.10543,-0.19077,0.76765
574.896,64.70312,-3.10543,-0.19191,0.76757
574.996,64.7132,-3.10541,-0.19267,0.76748
575.096,64.72332,-3.1062,-0.19165,0.7674
575.196,64.73344,-3.10676,-0.19163,0.76731
575.296,64.7435,-3.10675,-0.19269,0.76723
575.396,64.75357,-3.10675,-0.19402,0.76715
575.496,64.7636,-3.10675,-0.19346,0.76706
575.596,64.77367,-3.10675,-0.1943,0.76698
575.696,64.78376,-3.10675,-0.19541,0.76689
575.796,64.79381,-3.10675,-0.19632,0.76681
575.896,64.80391,-3.10675,-0.1955,0.76673
575.996,64.81404,-3.10675,-0.19671,0.76664
576.096,64.82419,-3.10675,-0.19647,0.76656
576.196,64.83427,-3.10675,-0.19619,0.76647
576.296,64.84435,-3.10675,-0.19752,0.76639
576.396,64.8544,-3.10675,-0.19812,0.76631
576.496,64.8645,-3.10675,-0.19835,0.76622
576.596,64.8745,-3.10675,-0.19962,0.76614
576.696,64.88448,-3.10676,-0.19945,0.76606
576.796,64.89447,-3.10734,-0.19944,0.76597
576.896,64.90449,-3.10804,-0.19929,0.76589
576.996,64.91456,-3.10806,-0.19901,0.7658
577.096,64.92458,-3.10806,-0.19876,0.76572
577.196,64.93458,-3.10806,-0.20018,0.76564
577.296,64.94462,-3.10806,-0.20139,0.76555
577.396,64.95466,-3.10806,-0.20083,0.76547
577.496,64.96469,-3.10806,-0.20236,0.76538
577.596,64.9747,-3.10806,-0.20269,0.7653
577.696,64.98471,-3.10806,-0.20192,0.76522
577.796,64.99476,-3.10806,-0.20322,0.76513
577.896,65.00478,-3.10806,-0.20325,0.76505
577.996,65.01484,-3.10806,-0.20302,0.76496
578.096,65.02485,-3.10806,-0.20377,0.76488
578.196,65.03491,-3.10806,-0.20407,0.7648
578.296,65.04496,-3.10773,-0.20536,0.76471
578.396,65.05498,-3.10806,-0.20639,0.76463
578.496,65.065,-3.10872,-0.20642,0.76455
578.596,65.07505,-3.10905,-0.20619,0.76446
578.696,65.08518,-3.10905,-0.20671,0.76438
578.796,65.09533,-3.10868,-0.20705,0.76429
578.896,65.10546,-3.10772,-0.20752,0.76421
578.996,65.11551,-3.10774,-0.20727,0.76413
579.096,65.12554,-3.10878,-0.20816,0.76404
579.196,65.13559,-3.10905,-0.20931,0.76396
579.296,65.14566,-3.10905,-0.20893,0.76388
579.396,65.15572,-3.10905,-0.21006,0.76379
579.496,65.16577,-3.10905,-0.21011,0.76371
579.596,65.17574,-3.10905,-0.20992,0.76362
579.696,65.18571,-3.10905,-0.21058,0.76354
579.796,65.19569,-3.10905,-0.21178,0.76346
579.896,65.20566,-3.10905,-0.21132,0.76337
579.996,65.21562,-3.10905,-0.21378,0.76329
580.096,65.22564,-3.10905,-0.21466,0.7632
580.196,65.2357,-3.10905,-0.2144,0.76312
580.296,65.24574,-3.10907,-0.21586,0.76304
580.396,65.25585,-3.11013,-0.21653,0.76295
580.496,65.26591,-3.11037,-0.2165,0.76287
580.596,65.27594,-3.11037,-0.2167,0.76279
580.696,65.28602,-3.11037,-0.21796,0.7627
580.796,65.29606,-3.11037,-0.21859,0.76262
580.896,65.30611,-3.11037,-0.21894,0.76254
580.996,65.31611,-3.11037,-0.21829,0.76245
581.096,65.32616,-3.11037,-0.21766,0.76237
581.196,65.3362,-3.11037,-0.21776,0.76228
581.296,65.34627,-3.11037,-0.21952,0.7622
581.396,65.35628,-3.11037,-0.21974,0.76212
581.496,65.36634,-3.11037,-0.22163,0.76203
581.596,65.37649,-3.11037,-0.2235,0.76195
581.696,65.38664,-3.11037,-0.22271,0.76187
581.796,65.39674,-3.11037,-0.22207,0.76178
581.896,65.40684,-3.11037,-0.22393,0.7617
581.996,65.41693,-3.11037,-0.22478,0.76161
582.096,65.42704,-3.11037,-0.22631,0.76153
582.196,65.43707,-3.11037,-0.22721,0.76145
582.296,65.4471,-3.11037,-0.22818,0.76136
582.396,65.45711,-3.11045,-0.23017,0.76128
582.496,65.46712,-3.11155,-0.23097,0.7612
582.596,65.47721,-3.11167,-0.23135,0.76111
582.696,65.48724,-3.11168,-0.23275,0.76103
582.796,65.49725,-3.11168,-0.23473,0.76095
582.896,65.50729,-3.11168,-0.2352,0.76086
582.996,65.51733,-3.11168,-0.23794,0.76078
583.096,65.52736,-3.11168,-0.23735,0.76069
583.196,65.53739,-3.11168,-0.23735,0.76061
583.296,65.54741,-3.11168,-0.23845,0.76053
583.396,65.55747,-3.11168,-0.23965,0.76044
583.496,65.56755,-3.11168,-0.24246,0.76036
583.596,65.57753,-3.11168,-0.24223,0.76028
583.696,65.58756,-3.11168,-0.24323,0.76019
583.796,65.5976,-3.11168,-0.24349,0.76011
583.896,65.60764,-3.11168,-0.24562,0.76003
583.996,65.61768,-3.11168,-0.24547,0.75994
584.096,65.62772,-3.11168,-0.24459,0.75986
584.196,65.63777,-3.11168,-0.24506,0.75977
584.296,65.64781,-3.11168,-0.24544,0.75969
584.396,65.65786,-3.11168,-0.2455,0.75961
584.496,65.66787,-3.11168,-0.24594,0.75952
584.596,65.67791,-3.11168,-0.2482,0.75944
584.696,65.68791,-3.11169,-0.25008,0.75936
584.796,65.69794,-3.11182,-0.25013,0.75927
584.896,65.70797,-3.11292,-0.24999,0.75919
584.996,65.71804,-3.113,-0.25034,0.75911
585.096,65.72809,-3.113,-0.25099,0.75902
585.196,65.73815,-3.113,-0.25181,0.75894
585.296,65.7482,-3.113,-0.2517,0.75886
585.396,65.75826,-3.11315,-0.25297,0.75877
585.496,65.76829,-3.11403,-0.25466,0.75869
585.596,65.77833,-3.11399,-0.25375,0.75861
585.696,65.78839,-3.11399,-0.25441,0.75852
585.796,65.79845,-3.11402,-0.25559,0.75844
585.896,65.80853,-3.11364,-0.25561,0.75836
585.996,65.8186,-3.11366,-0.25436,0.75827
586.096,65.82867,-3.11366,-0.25506,0.75819
586.196,65.8387,-3.11366,-0.25654,0.7581
586.296,65.84874,-3.11366,-0.25868,0.75802
586.396,65.85879,-3.11366,-0.2598,0.75794
586.496,65.86885,-3.11366,-0.25966,0.75785
586.596,65.87892,-3.11366,-0.26007,0.75777
586.696,65.88897,-3.11366,-0.26079,0.75769
586.796,65.89906,-3.11366,-0.26076,0.7576
586.896,65.90913,-3.11366,-0.25958,0.75752
586.996,65.91915,-3.11366,-0.2587,0.75744
587.096,65.92919,-3.11366,-0.26021,0.75735
587.196,65.93922,-3.11366,-0.26123,0.75727
587.296,65.94926,-3.11366,-0.26187,0.75719
587.396,65.95929,-3.11368,-0.26111,0.7571
587.496,65.9693,-3.11304,-0.26169,0.75702
587.596,65.97933,-3.11301,-0.26189,0.75694
587.696,65.98933,-3.11301,-0.26434,0.75685
587.796,65.99934,-3.11301,-0.26533,0.75677
587.896,66.00934,-3.11301,-0.26573,0.75669
587.996,66.01936,-3.11301,-0.26494,0.7566
588.096,66.02934,-3.11301,-0.26421,0.75652
588.196,66.03938,-3.11301,-0.26293,0.75644
588.296,66.04941,-3.11301,-0.2625,0.75635
588.396,66.05942,-3.11301,-0.26209,0.75627
588.496,66.06934,-3.11301,-0.264,0.75619
588.596,66.07933,-3.11301,-0.26354,0.7561
588.696,66.08932,-3.11301,-0.26545,0.75602
588.796,66.09928,-3.11301,-0.2669,0.75594
588.896,66.10922,-3.11301,-0.26522,0.75585
588.996,66.11921,-3.11301,-0.26472,0.75577
589.096,66.1292,-3.11301,-0.26446,0.75569
589.196,66.1392,-3.11301,-0.26444,0.7556
589.296,66.1492,-3.11327,-0.26493,0.75552
589.396,66.15919,-3.11368,-0.26529,0.75544
589.496,66.1692,-3.11367,-0.26508,0.75535
589.596,66.17918,-3.11367,-0.26702,0.75527
589.696,66.18919,-3.11367,-0.2664,0.75519
589.796,66.19922,-3.11368,-0.26724,0.7551
589.896,66.20926,-3.11425,-0.26707,0.75502
589.996,66.21928,-3.11432,-0.266,0.75494
590.096,66.22927,-3.11433,-0.26509,0.75485
590.196,66.23925,-3.11433,-0.2647,0.75477
590.296,66.24926,-3.11433,-0.26534,0.75469
590.396,66.25926,-3.11433,-0.26598,0.7546
590.496,66.26929,-3.11433,-0.26702,0.75452
590.596,66.27936,-3.11434,-0.26543,0.75444
590.696,66.28939,-3.11462,-0.26484,0.75435
590.796,66.29941,-3.11559,-0.26563,0.75427
590.896,66.30946,-3.11564,-0.26441,0.75419
590.996,66.31949,-3.11564,-0.26403,0.75411
591.096,66.3295,-3.11564,-0.26448,0.75402
591.196,66.33953,-3.11564,-0.26378,0.75394
591.296,66.34956,-3.11564,-0.26381,0.75386
591.396,66.35955,-3.11564,-0.26356,0.75377
591.496,66.36958,-3.11564,-0.26407,0.75369
591.596,66.37958,-3.11564,-0.26537,0.75361
591.696,66.38962,-3.11564,-0.26574,0.75352
591.796,66.39965,-3.11594,-0.26479,0.75344
591.896,66.40969,-3.11662,-0.26498,0.75336
591.996,66.41972,-3.11566,-0.26479,0.75327
592.096,66.42974,-3.11564,-0.26406,0.75319
592.196,66.43979,-3.11564,-0.26357,0.75311
592.296,66.44986,-3.11564,-0.26306,0.75302
592.396,66.45987,-3.11564,-0.26209,0.75294
592.496,66.46988,-3.11564,-0.26259,0.75286
592.596,66.47987,-3.11564,-0.26239,0.75277
592.696,66.48991,-3.11564,-0.26316,0.75269
592.796,66.49986,-3.11564,-0.26373,0.75261
592.896,66.50977,-3.11564,-0.26278,0.75253
592.996,66.51971,-3.11627,-0.2602,0.75244
593.096,66.52965,-3.11695,-0.26016,0.75236
593.196,66.53958,-3.11696,-0.26202,0.75228
593.296,66.54963,-3.11696,-0.26306,0.75219
593.396,66.55969,-3.11696,-0.26385,0.75211
593.496,66.56972,-3.11696,-0.26293,0.75203
593.596,66.57974,-3.11696,-0.26218,0.75194
593.696,66.58976,-3.11696,-0.26244,0.75186
593.796,66.59973,-3.11727,-0.2617,0.75178
593.896,66.60975,-3.11826,-0.26121,0.7517
593.996,66.61974,-3.11828,-0.26227,0.75161
594.096,66.62976,-3.11828,-0.26206,0.75153
594.196,66.63974,-3.11828,-0.26032,0.75145
594.296,66.64976,-3.11828,-0.25977,0.75136
594.396,66.65978,-3.11828,-0.25907,0.75128
594.496,66.66983,-3.11828,-0.25904,0.7512
594.596,66.67987,-3.11828,-0.25935,0.75111
594.696,66.68989,-3.11828,-0.25862,0.75103
594.796,66.69991,-3.11828,-0.25839,0.75095
594.896,66.71,-3.11828,-0.25737,0.75086
594.996,66.72006,-3.11828,-0.25688,0.75078
595.096,66.73014,-3.11828,-0.25586,0.7507
595.196,66.74025,-3.11829,-0.25433,0.75062
595.296,66.75027,-3.11759,-0.25309,0.75053
595.396,66.76027,-3.11695,-0.25314,0.75045
595.496,66.77027,-3.11696,-0.25341,0.75037
595.596,66.78029,-3.11696,-0.25313,0.75028
595.696,66.7903,-3.11696,-0.25273,0.7502
595.796,66.80036,-3.11696,-0.25296,0.75012
595.896,66.81039,-3.11696,-0.25299,0.75004
595.996,66.82038,-3.11696,-0.25171,0.74995
596.096,66.8304,-3.11696,-0.25156,0.74987
596.196,66.84041,-3.11696,-0.25155,0.74979
596.296,66.85043,-3.11696,-0.25156,0.7497
596.396,66.86042,-3.11696,-0.25132,0.74962
596.496,66.87038,-3.11695,-0.25089,0.74954
596.596,66.88038,-3.11766,-0.25136,0.74946
596.696,66.89039,-3.11829,-0.25009,0.74937
596.796,66.90039,-3.11828,-0.24962,0.74929
596.896,66.91039,-3.11828,-0.24945,0.74921
596.996,66.92043,-3.11828,-0.24908,0.74912
597.096,66.93047,-3.11827,-0.24864,0.74904
597.196,66.94049,-3.11863,-0.24829,0.74896
597.296,66.9505,-3.11861,-0.24851,0.74888
597.396,66.96051,-3.11861,-0.24631,0.74879
597.496,66.9705,-3.11861,-0.24645,0.74871
597.596,66.98051,-3.11861,-0.24605,0.74863
597.696,66.99051,-3.1186,-0.24571,0.74854
597.796,67.00053,-3.11896,-0.24579,0.74846
597.896,67.01057,-3.11897,-0.24526,0.74838
597.996,67.0206,-3.11926,-0.24458,0.7483
598.096,67.03065,-3.11927,-0.24562,0.74821
598.196,67.04068,-3.1193,-0.24507,0.74813
598.296,67.05069,-3.11959,-0.24469,0.74805
598.396,67.06073,-3.11958,-0.2423,0.74796
598.496,67.07078,-3.12033,-0.2434,0.74788
598.596,67.08082,-3.12093,-0.24248,0.7478
598.696,67.09086,-3.12091,-0.24335,0.74772
598.796,67.1009,-3.12091,-0.24126,0.74763
598.896,67.11096,-3.12091,-0.24105,0.74755
598.996,67.12101,-3.12091,-0.23939,0.74747
599.096,67.13107,-3.12091,-0.23882,0.74739
599.196,67.14113,-3.12091,-0.23915,0.7473
599.296,67.15121,-3.12091,-0.24059,0.74722
599.396,67.16127,-3.12087,-0.24149,0.74714
599.496,67.17131,-3.11986,-0.2403,0.74705
599.596,67.18132,-3.11992,-0.23906,0.74697
599.696,67.19137,-3.11992,-0.23891,0.74689
599.796,67.20137,-3.11994,-0.23798,0.74681
599.896,67.21141,-3.11955,-0.23707,0.74672
599.996,67.22141,-3.11955,-0.23747,0.74664
600.096,67.23143,-3.12038,-0.23719,0.74656
600.196,67.24143,-3.12094,-0.23669,0.74648
600.296,67.25136,-3.12091,-0.23507,0.74639
600.396,67.26137,-3.12091,-0.2347,0.74631
600.496,67.27141,-3.12091,-0.23606,0.74623
600.596,67.28147,-3.12091,-0.23497,0.74614
600.696,67.29151,-3.12087,-0.23199,0.74606
600.796,67.30155,-3.12171,-0.23142,0.74598
600.896,67.31156,-3.12226,-0.23108,0.7459
600.996,67.32161,-3.12223,-0.23074,0.74581
601.096,67.33163,-3.12223,-0.22978,0.74573
601.196,67.34159,-3.12223,-0.22796,0.74565
601.296,67.35154,-3.12223,-0.22931,0.74557
601.396,67.36154,-3.12223,-0.22944,0.74548
601.496,67.37158,-3.12223,-0.22857,0.7454
601.596,67.38162,-3.12223,-0.22793,0.74532
601.696,67.39166,-3.12223,-0.22836,0.74524
601.796,67.40167,-3.12223,-0.23079,0.74515
601.896,67.41171,-3.12223,-0.23075,0.74507
601.996,67.42174,-3.12223,-0.22966,0.74499
602.096,67.43175,-3.12223,-0.22825,0.74491
602.196,67.4418,-3.12223,-0.22821,0.74482
602.296,67.45193,-3.12223,-0.22723,0.74474
602.396,67.46201,-3.12223,-0.22576,0.74466
602.496,67.47202,-3.12223,-0.22629,0.74458
602.596,67.48204,-3.12223,-0.22322,0.74449
602.696,67.49208,-3.12223,-0.22176,0.74441
602.796,67.50208,-3.12223,-0.22331,0.74433
602.896,67.51215,-3.12223,-0.22252,0.74425
602.996,67.52217,-3.12223,-0.22258,0.74416
603.096,67.53218,-3.12223,-0.22201,0.74408
603.196,67.54227,-3.12223,-0.22117,0.744
603.296,67.55236,-3.12223,-0.22195,0.74392
603.396,67.56243,-3.12223,-0.2224,0.74383
603.496,67.57245,-3.12223,-0.22117,0.74375
603.596,67.58247,-3.12223,-0.22159,0.74367
603.696,67.59247,-3.12223,-0.22124,0.74359
603.796,67.60251,-3.12223,-0.21935,0.7435
603.896,67.61257,-3.12223,-0.2185,0.74342
603.996,67.62262,-3.12217,-0.21659,0.74334
604.096,67.63264,-3.12313,-0.21505,0.74326
604.196,67.6427,-3.12322,-0.21729,0.74317
604.296,67.65269,-3.12322,-0.21887,0.74309
604.396,67.66273,-3.12322,-0.21807,0.74301
604.496,67.67277,-3.12322,-0.21746,0.74293
604.596,67.68281,-3.12322,-0.21782,0.74284
604.696,67.69283,-3.12322,-0.21836,0.74276
604.796,67.70285,-3.12322,-0.21735,0.74268
604.896,67.71286,-3.12322,-0.21771,0.7426
604.996,67.72292,-3.12323,-0.21719,0.74251
605.096,67.73295,-3.12342,-0.21728,0.74243
605.196,67.74299,-3.12354,-0.21631,0.74235
605.296,67.75302,-3.12355,-0.21631,0.74227
605.396,67.76302,-3.12355,-0.21452,0.74219
605.496,67.77302,-3.12355,-0.2155,0.7421
605.596,67.78306,-3.12355,-0.21646,0.74202
605.696,67.7931,-3.12355,-0.21587,0.74194
605.796,67.80314,-3.12369,-0.21472,0.74186
605.896,67.81303,-3.12458,-0.21475,0.74177
605.996,67.82298,-3.12453,-0.21474,0.74169
606.096,67.83299,-3.12453,-0.21451,0.74161
606.196,67.84301,-3.12449,-0.21463,0.74153
606.296,67.85306,-3.12489,-0.21515,0.74144
606.396,67.8631,-3.12486,-0.21385,0.74136
606.496,67.87313,-3.12486,-0.21238,0.74128
606.596,67.88316,-3.12486,-0.21236,0.7412
606.696,67.89322,-3.12486,-0.21335,0.74112
606.796,67.90325,-3.12486,-0.21314,0.74103
606.896,67.91332,-3.12486,-0.2137,0.74095
606.996,67.92335,-3.12486,-0.21454,0.74087
607.096,67.9334,-3.12486,-0.21561,0.74079
607.196,67.94342,-3.12486,-0.214,0.7407
607.296,67.95341,-3.12486,-0.21077,0.74062
607.396,67.96348,-3.12486,-0.21058,0.74054
607.496,67.97355,-3.12486,-0.21142,0.74046
607.596,67.98361,-3.12486,-0.21286,0.74038
607.696,67.99367,-3.12486,-0.21291,0.74029
607.796,68.00364,-3.12486,-0.21264,0.74021
607.896,68.01368,-3.12486,-0.21096,0.74013
607.996,68.02372,-3.12486,-0.2106,0.74005
608.096,68.03378,-3.12492,-0.21093,0.73996
608.196,68.04385,-3.12393,-0.21075,0.73988
608.296,68.05389,-3.12353,-0.21028,0.7398
608.396,68.06389,-3.12354,-0.20988,0.73972
608.496,68.07391,-3.12354,-0.21112,0.73964
608.596,68.08392,-3.12376,-0.21105,0.73955
608.696,68.09394,-3.12483,-0.21006,0.73947
608.796,68.10397,-3.12486,-0.21053,0.73939
608.896,68.114,-3.12486,-0.21037,0.73931
608.996,68.12405,-3.12486,-0.21056,0.73923
609.096,68.13407,-3.12486,-0.21002,0.73914
609.196,68.14411,-3.12486,-0.20768,0.73906
609.296,68.15416,-3.12486,-0.20605,0.73898
609.396,68.16422,-3.12486,-0.20654,0.7389
609.496,68.17427,-3.12486,-0.2058,0.73881
609.596,68.1843,-3.12486,-0.20596,0.73873
609.696,68.19436,-3.12486,-0.20729,0.73865
609.796,68.20441,-3.12486,-0.2087,0.73857
609.896,68.21453,-3.12486,-0.2082,0.73849
609.996,68.22466,-3.12486,-0.20821,0.7384
610.096,68.23478,-3.12486,-0.20902,0.73832
610.196,68.24484,-3.12486,-0.20829,0.73824
610.296,68.25489,-3.12486,-0.20697,0.73816
610.396,68.26493,-3.12486,-0.20779,0.73808
610.496,68.27504,-3.1252,-0.2057,0.73799
610.596,68.28514,-3.12618,-0.20574,0.73791
610.696,68.29521,-3.12618,-0.20733,0.73783
610.796,68.30527,-3.12618,-0.2063,0.73775
610.896,68.31536,-3.12618,-0.2047,0.73767
610.996,68.32542,-3.12618,-0.20477,0.73758
611.096,68.33546,-3.12618,-0.20508,0.7375
611.196,68.34554,-3.12618,-0.20515,0.73742
611.296,68.3556,-3.12618,-0.20693,0.73734
611.396,68.36567,-3.12618,-0.20609,0.73726
611.496,68.37568,-3.12618,-0.20544,0.73717
611.596,68.38576,-3.12618,-0.20487,0.73709
611.696,68.39579,-3.12618,-0.20492,0.73701
611.796,68.40583,-3.12618,-0.20374,0.73693
611.896,68.41593,-3.12618,-0.20307,0.73685
611.996,68.42598,-3.12618,-0.20265,0.73677
612.096,68.43603,-3.12619,-0.2031,0.73668
612.196,68.44604,-3.12628,-0.20209,0.7366
612.296,68.45603,-3.12718,-0.20216,0.73652
612.396,68.46599,-3.12717,-0.20157,0.73644
612.496,68.47595,-3.12717,-0.20069,0.73636
612.596,68.48592,-3.12717,-0.20117,0.73627
612.696,68.49594,-3.12717,-0.20146,0.73619
612.796,68.50598,-3.12717,-0.20121,0.73611
612.896,68.516,-3.12717,-0.20114,0.73603
612.996,68.52599,-3.12717,-0.20145,0.73595
613.096,68.53601,-3.12717,-0.2016,0.73586
613.196,68.54603,-3.12717,-0.20115,0.73578
613.296,68.55607,-3.12717,-0.1998,0.7357
613.396,68.56612,-3.12717,-0.20006,0.73562
613.496,68.57615,-3.12717,-0.19965,0.73554
613.596,68.58617,-3.12717,-0.19878,0.73546
613.696,68.59615,-3.12717,-0.19887,0.73537
613.796,68.60609,-3.12717,-0.19741,0.73529
613.896,68.61601,-3.12717,-0.19773,0.73521
613.996,68.62592,-3.12717,-0.19912,0.73513
614.096,68.63582,-3.12717,-0.19805,0.73505
614.196,68.64577,-3.12721,-0.19781,0.73496
614.296,68.65572,-3.12749,-0.1973,0.73488
614.396,68.66582,-3.1275,-0.19699,0.7348
614.496,68.67592,-3.1275,-0.19588,0.73472
614.596,68.68598,-3.12751,-0.19647,0.73464
614.696,68.69601,-3.1276,-0.19377,0.73456
614.796,68.70602,-3.12855,-0.19308,0.73447
614.896,68.71602,-3.1288,-0.19517,0.73439
614.996,68.72599,-3.12881,-0.19488,0.73431
615.096,68.73603,-3.12881,-0.19331,0.73423
615.196,68.74606,-3.12881,-0.19249,0.73415
615.296,68.75603,-3.12881,-0.19281,0.73407
615.396,68.76597,-3.12881,-0.19205,0.73398
615.496,68.776,-3.12881,-0.19204,0.7339
615.596,68.78605,-3.12881,-0.19283,0.73382
615.696,68.79612,-3.12881,-0.19361,0.73374
615.796,68.80625,-3.12881,-0.19375,0.73366
615.896,68.8164,-3.12881,-0.19306,0.73358
615.996,68.82653,-3.12881,-0.19115,0.73349
616.096,68.83672,-3.12881,-0.19014,0.73341
616.196,68.84691,-3.12881,-0.18935,0.73333
616.296,68.85707,-3.12881,-0.19181,0.73325
616.396,68.86715,-3.12881,-0.19214,0.73317
616.496,68.87725,-3.12881,-0.1927,0.73309
616.596,68.88733,-3.12881,-0.1921,0.733
616.696,68.8974,-3.12881,-0.18975,0.73292
616.796,68.90753,-3.12881,-0.1895,0.73284
616.896,68.91764,-3.12881,-0.18861,0.73276
616.996,68.92776,-3.12881,-0.19009,0.73268
617.096,68.93788,-3.12882,-0.18951,0.7326
617.196,68.9479,-3.12899,-0.18949,0.73252
617.296,68.958,-3.1299,-0.19033,0.73243
617.396,68.96816,-3.13012,-0.19108,0.73235
617.496,68.97822,-3.13013,-0.191,0.73227
617.596,68.9883,-3.13013,-0.19072,0.73219
617.696,68.99836,-3.13013,-0.1901,0.73211
617.796,69.00844,-3.13013,-0.19045,0.73203
617.896,69.01853,-3.13013,-0.19092,0.73194
617.996,69.02862,-3.13013,-0.19106,0.73186
618.096,69.03867,-3.13013,-0.19184,0.73178
618.196,69.04875,-3.13013,-0.19161,0.7317
618.296,69.05881,-3.13013,-0.19024,0.73162
618.396,69.06886,-3.13013,-0.18941,0.73154
618.496,69.07893,-3.13013,-0.18873,0.73146
618.596,69.08898,-3.13013,-0.1895,0.73137
618.696,69.09906,-3.13013,-0.18865,0.73129
618.796,69.1091,-3.13013,-0.18785,0.73121
618.896,69.11914,-3.13013,-0.18728,0.73113
618.996,69.12921,-3.13013,-0.18731,0.73105
619.096,69.13925,-3.13012,-0.1855,0.73097
619.196,69.14931,-3.12956,-0.186,0.73089
619.296,69.15937,-3.12884,-0.18693,0.7308
619.396,69.16948,-3.12881,-0.18791,0.73072
619.496,69.17954,-3.12881,-0.18717,0.73064
619.596,69.18958,-3.12881,-0.18716,0.73056
619.696,69.19963,-3.12881,-0.18686,0.73048
619.796,69.20965,-3.12881,-0.18791,0.7304
619.896,69.2197,-3.12912,-0.18753,0.73032
619.996,69.22975,-3.13011,-0.18536,0.73023
620.096,69.23984,-3.13013,-0.18617,0.73015
620.196,69.24985,-3.13013,-0.18542,0.73007
620.296,69.2599,-3.13013,-0.18488,0.72999
620.396,69.26993,-3.13013,-0.18517,0.72991
620.496,69.28001,-3.13013,-0.18652,0.72983
620.596,69.29006,-3.13013,-0.1876,0.72975
620.696,69.30008,-3.13013,-0.18629,0.72967
620.796,69.31015,-3.13013,-0.18684,0.72958
620.896,69.32022,-3.1308,-0.18608,0.7295
620.996,69.33026,-3.13079,-0.18717,0.72942
621.096,69.34033,-3.13079,-0.18749,0.72934
621.196,69.35039,-3.13079,-0.18738,0.72926
621.296,69.36046,-3.13079,-0.18613,0.72918
621.396,69.37045,-3.13079,-0.18541,0.7291
621.496,69.38051,-3.13079,-0.18622,0.72902
621.596,69.39056,-3.13079,-0.18643,0.72893
621.696,69.40059,-3.13079,-0.18631,0.72885
621.796,69.41066,-3.13079,-0.1871,0.72877
621.896,69.42076,-3.13079,-0.18697,0.72869
